epoch,total_loss,state_mse,pinn_loss,elapsed_seconds,epoch_wall_time_s,nfe
76,6.092517375946045,6.092262268066406,0.0002551078796386719,123.2916,1.55692,1730
77,6.077934741973877,6.077676773071289,0.0002579689025878906,124.7524,1.460771,1730
78,6.0638108253479,6.0635504722595215,0.00026035308837890625,126.2662,1.513822,1718
79,6.049996852874756,6.049734115600586,0.0002627372741699219,127.7105,1.444337,1700
80,6.036416530609131,6.036151885986328,0.0002646446228027344,129.2313,1.520723,1712
81,6.023203372955322,6.022936820983887,0.0002665519714355469,130.6748,1.443538,1724
82,6.010336875915527,6.010068416595459,0.0002684593200683594,132.266,1.591177,1712
83,5.997694492340088,5.9974236488342285,0.000270843505859375,133.6905,1.424467,1706
84,5.985321998596191,5.985048770904541,0.0002732276916503906,135.2154,1.524927,1688
85,5.9733052253723145,5.973029613494873,0.00027561187744140625,136.7722,1.556791,1694
86,5.961524486541748,5.961246967315674,0.00027751922607421875,138.3078,1.535589,1670
87,5.949961185455322,5.949681758880615,0.00027942657470703125,139.739,1.431289,1688
88,5.938688278198242,5.938406944274902,0.00028133392333984375,141.2003,1.46125,1670
89,5.92765474319458,5.927371501922607,0.00028324127197265625,142.6679,1.46761,1676
90,5.916839122772217,5.916553497314453,0.0002856254577636719,144.109,1.44108,1676
91,5.90625524520874,5.905967712402344,0.0002875328063964844,145.5354,1.426435,1676
92,5.895884990692139,5.895595073699951,0.0002899169921875,147.0335,1.498115,1664
93,5.885703086853027,5.885411262512207,0.0002918243408203125,148.4811,1.447581,1658
94,5.875731945037842,5.875438690185547,0.0002932548522949219,150.0276,1.54648,1664
95,5.865963459014893,5.865668296813965,0.0002951622009277344,151.5395,1.511926,1658
96,5.856362819671631,5.85606575012207,0.0002970695495605469,153.0104,1.470916,1646
97,5.846927165985107,5.846627712249756,0.0002994537353515625,154.4661,1.45567,1664
98,5.837676525115967,5.837375164031982,0.000301361083984375,155.9041,1.437967,1652
99,5.828572750091553,5.828269958496094,0.0003027915954589844,157.4178,1.513675,1664
100,5.819612979888916,5.819308280944824,0.0003046989440917969,159.2683,1.850519,1652
101,5.8108110427856445,5.810504913330078,0.00030612945556640625,160.7851,1.516784,1652
102,5.802148818969727,5.801840782165527,0.00030803680419921875,162.2718,1.486701,1658
103,5.7936015129089355,5.7932915687561035,0.00030994415283203125,163.6774,1.405688,1652
104,5.785190582275391,5.784879207611084,0.0003113746643066406,165.0759,1.398421,1664
105,5.7768940925598145,5.776580810546875,0.0003132820129394531,166.4772,1.401329,1646
106,5.768693447113037,5.768378734588623,0.0003147125244140625,167.9097,1.432521,1628
107,5.760601043701172,5.760284900665283,0.0003161430358886719,169.3137,1.404027,1652
108,5.752593994140625,5.752276420593262,0.00031757354736328125,170.7846,1.470862,1646
109,5.744657039642334,5.744337558746338,0.00031948089599609375,172.1758,1.39117,1628
110,5.736800670623779,5.736479759216309,0.0003209114074707031,173.6157,1.439971,1658
111,5.729001522064209,5.728679180145264,0.0003223419189453125,174.9934,1.377623,1652
112,5.721251010894775,5.7209272384643555,0.0003237724304199219,176.4037,1.410356,1664
113,5.7135419845581055,5.713216781616211,0.00032520294189453125,177.8289,1.425222,1622
114,5.705860137939453,5.705533504486084,0.0003266334533691406,179.2048,1.375844,1658
115,5.698199272155762,5.697871208190918,0.00032806396484375,180.606,1.401238,1646
116,5.690542697906494,5.690213203430176,0.0003294944763183594,181.9814,1.375417,1640
117,5.6829023361206055,5.682571887969971,0.0003304481506347656,183.4312,1.449772,1652
118,5.675254821777344,5.674922943115234,0.000331878662109375,184.8041,1.372859,1646
119,5.667604446411133,5.667271614074707,0.00033283233642578125,186.1934,1.3893,1634
120,5.659954071044922,5.6596198081970215,0.0003342628479003906,187.614,1.420608,1640
121,5.652304172515869,5.651968955993652,0.0003352165222167969,189.0168,1.402824,1646
122,5.644673824310303,5.644337177276611,0.00033664703369140625,190.4416,1.424784,1646
123,5.637055397033691,5.636717796325684,0.0003376007080078125,191.8378,1.396253,1664
124,5.6294732093811035,5.629134178161621,0.0003390312194824219,193.2482,1.410384,1646
125,5.621927738189697,5.621587753295898,0.0003399848937988281,194.6415,1.39328,1622
126,5.614415168762207,5.614073753356934,0.0003414154052734375,196.0162,1.374682,1646
127,5.606927871704102,5.6065850257873535,0.0003428459167480469,197.4032,1.387042,1652
128,5.59945821762085,5.599113464355469,0.0003447532653808594,198.8299,1.426631,1640
129,5.59199333190918,5.591646671295166,0.0003466606140136719,200.1964,1.366486,1622
130,5.584528923034668,5.5841803550720215,0.0003485679626464844,201.5998,1.403492,1616
131,5.577078819274902,5.576728343963623,0.0003504753112792969,203.0014,1.40159,1634
132,5.569686412811279,5.569333553314209,0.0003528594970703125,204.3787,1.377278,1628
133,5.562433242797852,5.56207799911499,0.0003552436828613281,205.7446,1.365936,1610
134,5.555415153503418,5.555057525634766,0.00035762786865234375,207.104,1.359367,1610
135,5.548717021942139,5.5483574867248535,0.00035953521728515625,208.5045,1.400527,1634
136,5.542344570159912,5.541983127593994,0.00036144256591796875,209.888,1.383504,1598
137,5.536271095275879,5.535907745361328,0.00036334991455078125,211.1999,1.311809,1484
138,5.53051233291626,5.530146598815918,0.0003657341003417969,212.5997,1.399884,1598
139,5.528186321258545,5.527820587158203,0.0003657341003417969,213.9473,1.347598,1622
140,5.551502227783203,5.551122188568115,0.0003800392150878906,215.3831,1.435734,1580
141,5.542651176452637,5.542271137237549,0.0003800392150878906,216.7234,1.340301,1586
142,5.513782978057861,5.513413906097412,0.00036907196044921875,218.1186,1.395222,1598
143,5.551450729370117,5.55109167098999,0.0003590583801269531,219.4693,1.350688,1586
144,5.513181209564209,5.512814044952393,0.00036716461181640625,220.8146,1.345276,1610
145,5.519075870513916,5.518693923950195,0.0003819465637207031,222.1725,1.357906,1550
146,5.520970821380615,5.520586967468262,0.0003838539123535156,223.4789,1.306435,1550
147,5.496937274932861,5.49656343460083,0.00037384033203125,224.779,1.300117,1556
148,5.501596927642822,5.501229286193848,0.0003676414489746094,226.1005,1.321471,1586
149,5.501222610473633,5.500855445861816,0.00036716461181640625,227.4945,1.393977,1616
150,5.487360000610352,5.4869866371154785,0.0003733634948730469,228.8285,1.334059,1604
151,5.476314544677734,5.4759345054626465,0.0003800392150878906,230.143,1.314464,1556
152,5.49310827255249,5.492720603942871,0.0003876686096191406,231.5034,1.360386,1538
153,5.463963985443115,5.463583946228027,0.0003800392150878906,232.8116,1.308221,1568
154,5.464686870574951,5.464308738708496,0.0003781318664550781,234.1243,1.312746,1580
155,5.45704460144043,5.456664085388184,0.00038051605224609375,235.4667,1.342336,1598
156,5.462135314941406,5.461758136749268,0.0003771781921386719,236.8482,1.381517,1586
157,5.450929641723633,5.4505486488342285,0.0003809928894042969,238.1741,1.325955,1574
158,5.4473161697387695,5.446935653686523,0.00038051605224609375,239.5149,1.340755,1634
159,5.48818302154541,5.487785816192627,0.0003972053527832031,240.8635,1.348584,1550
160,5.504894733428955,5.504493236541748,0.00040149688720703125,242.2156,1.352161,1550
161,5.4906463623046875,5.490246772766113,0.00039958953857421875,243.5636,1.347979,1580
162,5.460098743438721,5.459706783294678,0.00039196014404296875,244.8772,1.313622,1574
163,5.452439785003662,5.45206356048584,0.0003762245178222656,246.2453,1.368017,1562
164,5.4623637199401855,5.461990833282471,0.00037288665771484375,247.57,1.324727,1574
165,5.435047149658203,5.434669494628906,0.000377655029296875,248.9055,1.335551,1628
166,5.435713291168213,5.435323715209961,0.0003895759582519531,250.2338,1.32821,1592
167,5.4412360191345215,5.44084358215332,0.0003924369812011719,251.6328,1.399006,1556
168,5.418720245361328,5.418334007263184,0.00038623809814453125,253.0167,1.383946,1580
169,5.426680088043213,5.426302433013916,0.000377655029296875,254.3436,1.326851,1550
170,5.445483684539795,5.445112228393555,0.0003714561462402344,255.7895,1.445901,1562
171,5.422679901123047,5.422301292419434,0.00037860870361328125,257.1061,1.316688,1556
172,5.414309978485107,5.4139227867126465,0.0003871917724609375,258.4496,1.343418,1544
173,5.425390243530273,5.424993515014648,0.000396728515625,259.7968,1.347274,1604
174,5.410327911376953,5.409933090209961,0.0003948211669921875,261.1724,1.375521,1568
175,5.4019389152526855,5.401553630828857,0.000385284423828125,262.5405,1.368178,1640
176,5.416871070861816,5.416492938995361,0.0003781318664550781,263.8855,1.344992,1568
177,5.4090447425842285,5.408664226531982,0.00038051605224609375,265.218,1.332469,1580
178,5.391513824462891,5.391124725341797,0.00038909912109375,266.584,1.365969,1544
179,5.396514415740967,5.396114826202393,0.00039958953857421875,267.9445,1.360489,1562
180,5.39516019821167,5.394759654998779,0.000400543212890625,269.3256,1.381149,1568
181,5.38277006149292,5.382377624511719,0.0003924369812011719,270.7528,1.427151,1550
182,5.386393070220947,5.386004447937012,0.0003886222839355469,272.1444,1.391681,1550
183,5.386263370513916,5.385875701904297,0.0003876686096191406,273.513,1.368598,1574
184,5.378770351409912,5.3783793449401855,0.0003910064697265625,274.9153,1.402226,1628
185,5.373361110687256,5.372965335845947,0.00039577484130859375,276.3175,1.402274,1544
186,5.368993759155273,5.368593692779541,0.0004000663757324219,277.6862,1.368658,1550
187,5.367003917694092,5.366603374481201,0.000400543212890625,279.0686,1.382391,1592
188,5.366575717926025,5.366178035736084,0.00039768218994140625,280.4516,1.383065,1556
189,5.364604473114014,5.3642096519470215,0.0003948211669921875,281.9847,1.533062,1616
190,5.363734245300293,5.363341331481934,0.000392913818359375,283.399,1.41433,1610
191,5.361505031585693,5.361112117767334,0.000392913818359375,284.8167,1.417674,1550
192,5.357531547546387,5.3571367263793945,0.0003948211669921875,286.2189,1.402142,1538
193,5.353663921356201,5.35326623916626,0.00039768218994140625,287.5439,1.325013,1544
194,5.348870754241943,5.3484697341918945,0.0004010200500488281,288.8944,1.350551,1586
195,5.34764289855957,5.347243785858154,0.0003991127014160156,290.2268,1.332427,1538
196,5.3430681228637695,5.342668056488037,0.0004000663757324219,291.6407,1.413842,1550
197,5.342795372009277,5.3423943519592285,0.0004010200500488281,292.976,1.335327,1574
198,5.343810558319092,5.343414306640625,0.0003962516784667969,294.2979,1.321867,1544
199,5.344521999359131,5.344127655029297,0.0003943443298339844,295.638,1.340143,1574
200,5.341964244842529,5.341569423675537,0.0003948211669921875,297.363,1.724957,1550
201,5.337336540222168,5.336938858032227,0.00039768218994140625,298.6876,1.324626,1538
202,5.331882953643799,5.33148193359375,0.0004010200500488281,300.0635,1.375886,1538
203,5.36196231842041,5.361550331115723,0.0004119873046875,301.5734,1.509867,1556
204,5.357730865478516,5.3573198318481445,0.00041103363037109375,302.9316,1.358253,1574
205,5.325274467468262,5.324873924255371,0.000400543212890625,304.2865,1.354847,1592
206,5.3318190574646,5.331425189971924,0.00039386749267578125,305.61,1.323545,1550
207,5.337472438812256,5.337082386016846,0.00039005279541015625,307.0327,1.422716,1628
208,5.330875873565674,5.330483436584473,0.0003924369812011719,308.3537,1.320948,1550
209,5.321998596191406,5.321600914001465,0.00039768218994140625,309.6739,1.320272,1544
210,5.3193182945251465,5.31891393661499,0.00040435791015625,311.0213,1.347341,1580
211,5.317201614379883,5.316796779632568,0.0004048347473144531,312.3851,1.363799,1532
212,5.316546440124512,5.316145420074463,0.0004010200500488281,313.7298,1.344718,1580
213,5.316136360168457,5.315738677978516,0.00039768218994140625,315.0485,1.318713,1562
214,5.316489219665527,5.316093444824219,0.00039577484130859375,316.4357,1.3872,1568
215,5.313292026519775,5.312894821166992,0.0003972053527832031,317.763,1.327288,1556
216,5.309364318847656,5.308963298797607,0.0004010200500488281,319.0772,1.314217,1550
217,5.307570457458496,5.30716609954834,0.00040435791015625,320.3906,1.313381,1550
218,5.306183338165283,5.305776596069336,0.0004067420959472656,321.7572,1.366612,1544
219,5.302729606628418,5.302320957183838,0.0004086494445800781,323.0928,1.335603,1544
220,5.301647663116455,5.301238536834717,0.00040912628173828125,324.4491,1.356295,1574
221,5.299571990966797,5.299168109893799,0.0004038810729980469,325.8548,1.405663,1580
222,5.300734996795654,5.30033540725708,0.00039958953857421875,327.1844,1.329602,1562
223,5.301086902618408,5.300688743591309,0.0003981590270996094,328.5314,1.347046,1604
224,5.296498775482178,5.2960991859436035,0.00039958953857421875,329.8838,1.352399,1544
225,5.292079925537109,5.2916765213012695,0.00040340423583984375,331.2405,1.356688,1544
226,5.2899956703186035,5.289588928222656,0.0004067420959472656,332.5721,1.33159,1544
227,5.2970147132873535,5.296602725982666,0.0004119873046875,333.9018,1.329715,1574
228,5.286856651306152,5.286450386047363,0.0004062652587890625,335.2815,1.379649,1556
229,5.2846479415893555,5.28424596786499,0.0004019737243652344,336.6159,1.334397,1556
230,5.284761905670166,5.284364223480225,0.00039768218994140625,337.9669,1.351032,1598
231,5.284238815307617,5.28384256362915,0.0003962516784667969,339.2906,1.323663,1562
232,5.280283451080322,5.279885292053223,0.0003981590270996094,340.6672,1.376645,1562
233,5.277166843414307,5.276764869689941,0.0004019737243652344,342.0121,1.344939,1550
234,5.275815963745117,5.275411128997803,0.0004048347473144531,343.3429,1.3308,1550
235,5.2735371589660645,5.273130416870117,0.0004067420959472656,344.6617,1.318799,1544
236,5.276840686798096,5.276431083679199,0.0004096031188964844,346.0986,1.436843,1568
237,5.268945217132568,5.2685418128967285,0.00040340423583984375,347.4383,1.339675,1562
238,5.267828464508057,5.267429828643799,0.0003986358642578125,348.7779,1.339675,1562
239,5.268683910369873,5.268288612365723,0.0003952980041503906,350.176,1.398095,1580
240,5.265968322753906,5.265572547912598,0.00039577484130859375,351.5203,1.344257,1562
241,5.261014938354492,5.260615825653076,0.0003991127014160156,352.8624,1.342126,1556
242,5.25844144821167,5.258038520812988,0.0004029273986816406,354.1873,1.324884,1550
243,5.256663799285889,5.256258010864258,0.0004057884216308594,355.5686,1.38127,1556
244,5.256834506988525,5.25642728805542,0.00040721893310546875,356.9012,1.332611,1550
245,5.2519211769104,5.251518249511719,0.0004029273986816406,358.2542,1.352995,1556
246,5.24879264831543,5.24839448928833,0.0003981590270996094,359.6718,1.417681,1562
247,5.248533248901367,5.248139381408691,0.00039386749267578125,361.0117,1.339833,1586
248,5.2462053298950195,5.24581241607666,0.000392913818359375,362.3724,1.360747,1586
249,5.241030693054199,5.240634918212891,0.00039577484130859375,363.7063,1.3339,1574
250,5.237936496734619,5.237536907196045,0.00039958953857421875,365.0902,1.383885,1562
251,5.236299991607666,5.235898494720459,0.00040149688720703125,366.4285,1.338268,1562
252,5.23340368270874,5.233002185821533,0.00040149688720703125,367.7844,1.355919,1562
253,5.228797912597656,5.22839879989624,0.0003991127014160156,369.175,1.390569,1574
254,5.224298477172852,5.223903179168701,0.0003952980041503906,370.5344,1.359457,1628
255,5.221327781677246,5.2209367752075195,0.0003910064697265625,371.8876,1.353187,1592
256,5.2176947593688965,5.217305660247803,0.00038909912109375,373.3136,1.425941,1592
257,5.212332725524902,5.211942672729492,0.00039005279541015625,374.69,1.376458,1592
258,5.207046985626221,5.2066545486450195,0.0003924369812011719,376.0857,1.395693,1592
259,5.20242166519165,5.202028274536133,0.0003933906555175781,377.4434,1.357684,1592
260,5.1968536376953125,5.196460723876953,0.000392913818359375,378.9289,1.485515,1586
261,5.189775466918945,5.189385890960693,0.0003895759582519531,380.292,1.363073,1598
262,5.182198524475098,5.181813716888428,0.0003848075866699219,381.6724,1.38047,1640
263,5.174421310424805,5.174041271209717,0.0003800392150878906,383.1028,1.430369,1604
264,5.165502548217773,5.165125370025635,0.0003771781921386719,384.4635,1.360641,1610
265,5.154144763946533,5.153766632080078,0.0003781318664550781,385.829,1.365591,1604
266,5.142486572265625,5.1421074867248535,0.0003790855407714844,387.1958,1.366702,1616
267,5.128658771514893,5.128282070159912,0.00037670135498046875,388.6312,1.435457,1610
268,5.11247444152832,5.1121039390563965,0.0003705024719238281,389.9964,1.365236,1622
269,5.094362258911133,5.093994617462158,0.0003676414489746094,391.3807,1.384282,1616
270,5.074008941650391,5.073639869689941,0.00036907196044921875,392.8312,1.450472,1616
271,5.0484619140625,5.048099040985107,0.0003628730773925781,394.2042,1.373035,1622
272,5.023074626922607,5.022720813751221,0.00035381317138671875,395.592,1.38776,1622
273,4.992242336273193,4.991883754730225,0.00035858154296875,396.9784,1.386454,1616
274,4.956723213195801,4.956375598907471,0.0003476142883300781,398.416,1.437566,1616
275,4.9244890213012695,4.9241461753845215,0.0003428459167480469,399.8125,1.39644,1628
276,4.9010186195373535,4.900667667388916,0.0003509521484375,401.2038,1.391325,1622
277,4.876673221588135,4.876334190368652,0.0003390312194824219,402.647,1.443226,1640
278,4.855212211608887,4.854877471923828,0.00033473968505859375,404.1626,1.515553,1634
279,4.833347320556641,4.833010196685791,0.0003371238708496094,405.681,1.518484,1592
280,4.822000980377197,4.82166051864624,0.00034046173095703125,407.2007,1.519673,1616
281,4.836332321166992,4.835970401763916,0.0003619194030761719,408.583,1.382287,1616
282,4.894097805023193,4.893775939941406,0.0003218650817871094,409.9646,1.381593,1640
283,4.851536750793457,4.851168155670166,0.0003685951232910156,411.3246,1.36005,1604
284,4.913790225982666,4.913403511047363,0.0003867149353027344,412.757,1.432318,1610
285,5.046147346496582,5.045840740203857,0.0003066062927246094,414.1364,1.379387,1628
286,4.908823013305664,4.9084343910217285,0.0003886222839355469,415.5261,1.389787,1610
287,4.995706558227539,4.995302677154541,0.0004038810729980469,416.9761,1.449953,1616
288,4.7957000732421875,4.795360565185547,0.000339508056640625,418.3505,1.374412,1610
289,4.856621265411377,4.856302261352539,0.0003190040588378906,419.8348,1.484311,1622
290,4.801551342010498,4.8012213706970215,0.0003299713134765625,421.2267,1.391883,1604
291,4.792272090911865,4.791909217834473,0.0003628730773925781,422.6914,1.464727,1586
292,4.838257312774658,4.8378801345825195,0.0003771781921386719,424.2462,1.554817,1598
293,4.765277862548828,4.764928340911865,0.0003495216369628906,425.6805,1.434265,1592
294,4.765460014343262,4.7651262283325195,0.0003337860107421875,427.1927,1.512208,1592
295,4.792496204376221,4.792173862457275,0.0003223419189453125,428.5969,1.404189,1604
296,4.746654987335205,4.7463202476501465,0.00033473968505859375,430.0196,1.422743,1586
297,4.907752990722656,4.907357215881348,0.00039577484130859375,431.5277,1.50802,1592
298,4.893680095672607,4.893284797668457,0.0003952980041503906,432.9697,1.442058,1580
299,4.692531585693359,4.692183971405029,0.0003476142883300781,434.343,1.37325,1592
300,4.990207672119141,4.989908695220947,0.0002989768981933594,435.7662,1.423218,1598
301,4.8113861083984375,4.811066150665283,0.0003199577331542969,437.3076,1.541455,1586
302,4.908719062805176,4.908315181732178,0.0004038810729980469,438.6973,1.389679,1562
303,5.150668621063232,5.150232791900635,0.00043582916259765625,440.075,1.377653,1568
304,5.10724401473999,5.106812953948975,0.000431060791015625,441.4493,1.374367,1568
305,4.834800720214844,4.834409236907959,0.0003914833068847656,443.0235,1.574199,1580
306,4.756711483001709,4.7563910484313965,0.0003204345703125,444.4262,1.402661,1592
307,4.758098125457764,4.757779121398926,0.0003190040588378906,445.8415,1.415253,1586
308,4.7528252601623535,4.752453327178955,0.0003719329833984375,447.6694,1.827979,1592
309,4.852667808532715,4.8522748947143555,0.000392913818359375,449.5906,1.921143,1592
310,4.810204029083252,4.80981969833374,0.00038433074951171875,451.0052,1.414612,1580
311,4.7083845138549805,4.7080278396606445,0.0003566741943359375,452.4855,1.480287,1592
312,4.733708381652832,4.7333903312683105,0.0003180503845214844,453.9869,1.501454,1592
313,4.727205276489258,4.726886749267578,0.0003185272216796875,455.5533,1.566321,1586
314,4.687947750091553,4.687594890594482,0.0003528594970703125,457.0576,1.504383,1586
315,4.7431793212890625,4.742805004119873,0.0003743171691894531,458.4224,1.364794,1598
316,4.732686996459961,4.73231315612793,0.00037384033203125,460.1374,1.714927,1598
317,4.662048816680908,4.661695957183838,0.0003528594970703125,461.8462,1.708869,1580
318,4.704559326171875,4.704237461090088,0.0003218650817871094,463.2609,1.414695,1598
319,4.640291690826416,4.639955520629883,0.0003361701965332031,464.7881,1.527192,1592
320,4.661484718322754,4.66111946105957,0.00036525726318359375,466.2115,1.423414,1598
321,4.679108619689941,4.678735256195068,0.0003733634948730469,467.6944,1.482865,1592
322,4.629434108734131,4.629073143005371,0.0003609657287597656,469.1357,1.4413,1604
323,4.669525623321533,4.669193744659424,0.000331878662109375,470.5538,1.418094,1604
324,4.606059551239014,4.605713367462158,0.00034618377685546875,471.9878,1.433991,1580
325,4.633897304534912,4.63352632522583,0.00037097930908203125,473.4951,1.507346,1598
326,4.60606575012207,4.6057000160217285,0.0003657341003417969,474.9463,1.451172,1598
327,4.627499580383301,4.627157211303711,0.00034236907958984375,476.3735,1.427154,1586
328,4.595533847808838,4.595184326171875,0.0003495216369628906,477.8298,1.456324,1574
329,4.622544288635254,4.622168064117432,0.0003762245178222656,479.2747,1.444896,1586
330,4.583028316497803,4.582661151885986,0.00036716461181640625,480.9,1.625348,1574
331,4.587894439697266,4.587543487548828,0.0003509521484375,482.3311,1.431107,1592
332,4.570134162902832,4.569779396057129,0.000354766845703125,483.7677,1.436569,1586
333,4.580893039703369,4.580521106719971,0.0003719329833984375,485.2322,1.464549,1562
334,4.56705379486084,4.566685676574707,0.0003681182861328125,486.6588,1.426562,1568
335,4.556875705718994,4.556519985198975,0.00035572052001953125,488.0561,1.397289,1568
336,4.552915096282959,4.5525593757629395,0.00035572052001953125,489.4726,1.4165,1586
