epoch,total_loss,mse_loss,test_mse_noisy,test_mse_clean,batch_loss_running_mean,optimizer_step,elapsed_seconds
3306,0.028036098927259445,0.028036098927259445,,,0.03773535853251815,66140,854.7697
3307,0.03597026318311691,0.03597026318311691,,,0.05812347885221243,66160,857.6857
3308,0.0349607989192009,0.0349607989192009,,,0.03777207513339818,66180,860.5289
3309,0.034851204603910446,0.034851204603910446,,,0.03986898898147047,66200,863.486
3310,0.028854483738541603,0.028854483738541603,,,0.033638413762673736,66220,866.3423
3311,0.04018279165029526,0.04018279165029526,,,0.06018796069547534,66240,869.1402
3312,0.09024295955896378,0.09024295955896378,,,0.06053514066152275,66260,872.0388
3313,0.03329010680317879,0.03329010680317879,,,0.03895489666610956,66280,874.9003
3314,0.0358964279294014,0.0358964279294014,,,0.03590051466599107,66300,877.8336
3315,0.03165494650602341,0.03165494650602341,,,0.03494230201467872,66320,880.7147
3316,0.05730482190847397,0.05730482190847397,,,0.0399837302044034,66340,883.5934
3317,0.053276825696229935,0.053276825696229935,,,0.03426178777590394,66360,886.4376
3318,0.029454100877046585,0.029454100877046585,,,0.027424337901175024,66380,889.4488
3319,0.031321533024311066,0.031321533024311066,,,0.05423674085177481,66400,892.3567
3320,0.03093319572508335,0.03093319572508335,,,0.0552971351891756,66420,895.4317
3321,0.04670294374227524,0.04670294374227524,,,0.05407069809734821,66440,898.2705
3322,0.029048681259155273,0.029048681259155273,,,0.06097004264593124,66460,901.2191
3323,0.0575367733836174,0.0575367733836174,,,0.04023380069993436,66480,904.035
3324,0.0387333519756794,0.0387333519756794,,,0.03734149690717459,66500,906.916
3325,0.03201386332511902,0.03201386332511902,,,0.04230165621265769,66520,909.8235
3326,0.031830575317144394,0.031830575317144394,,,0.03355600582435727,66540,912.6998
3327,0.029561728239059448,0.029561728239059448,,,0.028246506117284298,66560,915.6789
3328,0.02482936903834343,0.02482936903834343,,,0.03028059434145689,66580,918.5798
3329,0.05243312194943428,0.05243312194943428,,,0.06491716867312788,66600,921.4553
3330,0.0866529643535614,0.0866529643535614,,,0.05296966023743153,66620,924.3139
3331,0.04865112155675888,0.04865112155675888,,,0.03286458901129663,66640,927.2833
3332,0.027319371700286865,0.027319371700286865,,,0.04433133108541369,66660,930.1944
3333,0.11741305887699127,0.11741305887699127,,,0.08879437204450369,66680,933.0461
3334,0.06091229245066643,0.06091229245066643,,,0.046163770742714404,66700,935.9349
3335,0.053595639765262604,0.053595639765262604,,,0.03175842049531639,66720,938.8756
3336,0.03451881557703018,0.03451881557703018,,,0.04237318821251392,66740,941.8225
3337,0.08239638805389404,0.08239638805389404,,,0.034805467911064626,66760,944.71
3338,0.03205536678433418,0.03205536678433418,,,0.04563165577128529,66780,947.6214
3339,0.036490559577941895,0.036490559577941895,,,0.03370059635490179,66800,950.5522
3340,0.02578037977218628,0.02578037977218628,,,0.03181114550679922,66820,953.4653
3341,0.041464414447546005,0.041464414447546005,,,0.040782170835882425,66840,956.3032
3342,0.037148118019104004,0.037148118019104004,,,0.044878116063773635,66860,959.2206
3343,0.05565714091062546,0.05565714091062546,,,0.0918549733236432,66880,962.1401
3344,0.11507503688335419,0.11507503688335419,,,0.20030062980949878,66900,965.0697
3345,0.047091249376535416,0.047091249376535416,,,0.05822398578748107,66920,967.9461
3346,0.04045141488313675,0.04045141488313675,,,0.04611192522570491,66940,971.0203
3347,0.030202558264136314,0.030202558264136314,,,0.03995590447448194,66960,974.0334
3348,0.03450892120599747,0.03450892120599747,,,0.04858574345707893,66980,977.0264
3349,0.03551049157977104,0.03551049157977104,,,0.05552317192777991,67000,979.899
3350,0.049634579569101334,0.049634579569101334,,,0.06133295381441713,67020,982.7778
3351,0.024990264326334,0.024990264326334,,,0.03765289029106498,67040,985.686
3352,0.051993004977703094,0.051993004977703094,,,0.03614949472248554,67060,988.6501
3353,0.04142934828996658,0.04142934828996658,,,0.0473258507438004,67080,991.5829
3354,0.04962090402841568,0.04962090402841568,,,0.03372389040887356,67100,994.4552
3355,0.03302436321973801,0.03302436321973801,,,0.029966681450605392,67120,997.3535
3356,0.02667267993092537,0.02667267993092537,,,0.03830363326705992,67140,1000.2996
3357,0.041214145720005035,0.041214145720005035,,,0.050774286733940244,67160,1003.1945
3358,0.029094556346535683,0.029094556346535683,,,0.044517247937619686,67180,1006.0279
3359,0.039208799600601196,0.039208799600601196,,,0.033996505104005335,67200,1008.8867
3360,0.03711439669132233,0.03711439669132233,,,0.032401260919868946,67220,1011.8545
3361,0.03348654508590698,0.03348654508590698,,,0.05294543616473675,67240,1014.7641
3362,0.04036077857017517,0.04036077857017517,,,0.05030732452869415,67260,1017.635
3363,0.0855492353439331,0.0855492353439331,,,0.06743880044668912,67280,1020.5725
3364,0.03713230788707733,0.03713230788707733,,,0.0501213519833982,67300,1023.4231
3365,0.033812232315540314,0.033812232315540314,,,0.05338874189183116,67320,1026.4361
3366,0.04702537879347801,0.04702537879347801,,,0.14306772388517858,67340,1029.2548
3367,0.16914339363574982,0.16914339363574982,,,0.09865911500528454,67360,1032.1576
3368,0.10092610120773315,0.10092610120773315,,,0.0851816033013165,67380,1034.9881
3369,0.033412493765354156,0.033412493765354156,,,0.042347898799926044,67400,1037.9798
3370,0.0732964426279068,0.0732964426279068,,,0.05812288215383887,67420,1040.9568
3371,0.037698276340961456,0.037698276340961456,,,0.09421855118125677,67440,1044.0211
3372,0.06125696748495102,0.06125696748495102,,,0.07039199350401759,67460,1046.9493
3373,0.04638894647359848,0.04638894647359848,,,0.04590605432167649,67480,1049.9572
3374,0.032118961215019226,0.032118961215019226,,,0.039991724956780675,67500,1052.864
3375,0.08328129351139069,0.08328129351139069,,,0.045227635838091376,67520,1055.7564
3376,0.05916430428624153,0.05916430428624153,,,0.034191384864971044,67540,1058.6448
3377,0.030570125207304955,0.030570125207304955,,,0.03753918423317373,67560,1061.5473
3378,0.06522057205438614,0.06522057205438614,,,0.042950762715190646,67580,1064.4918
3379,0.1336435228586197,0.1336435228586197,,,0.044133284315466884,67600,1067.3927
3380,0.02953341044485569,0.02953341044485569,,,0.03734367466531694,67620,1070.3119
3381,0.030213117599487305,0.030213117599487305,,,0.04526863312348724,67640,1073.1889
3382,0.04861554503440857,0.04861554503440857,,,0.05194613477215171,67660,1076.1842
3383,0.045164987444877625,0.045164987444877625,,,0.041181952320039274,67680,1079.0222
3384,0.0395127572119236,0.0395127572119236,,,0.03798468122258782,67700,1081.8993
3385,0.030474165454506874,0.030474165454506874,,,0.03875692458823323,67720,1084.8227
3386,0.03640061989426613,0.03640061989426613,,,0.06398835638538003,67740,1087.8771
3387,0.03128746896982193,0.03128746896982193,,,0.05077888546511531,67760,1090.7426
3388,0.04303807392716408,0.04303807392716408,,,0.03575352495536208,67780,1093.634
3389,0.025603050366044044,0.025603050366044044,,,0.033494690572842954,67800,1096.5545
3390,0.03392103314399719,0.03392103314399719,,,0.05779166230931878,67820,1099.4887
3391,0.07514791190624237,0.07514791190624237,,,0.04438435062766075,67840,1102.4426
3392,0.027635177597403526,0.027635177597403526,,,0.040985729079693556,67860,1105.3408
3393,0.06593166291713715,0.06593166291713715,,,0.0438060031272471,67880,1108.2363
3394,0.0903102308511734,0.0903102308511734,,,0.05211672615259886,67900,1111.1944
3395,0.06053424999117851,0.06053424999117851,,,0.045015465933829546,67920,1114.18
3396,0.02974945865571499,0.02974945865571499,,,0.030604774691164495,67940,1117.1046
3397,0.02805648185312748,0.02805648185312748,,,0.035571006638929245,67960,1119.9971
3398,0.03816940635442734,0.03816940635442734,,,0.04867681311443448,67980,1122.9532
3399,0.04196575656533241,0.04196575656533241,,,0.07124994834885001,68000,1125.8932
3400,0.06595735251903534,0.06595735251903534,0.10136959701776505,0.10136959701776505,0.09427209747955204,68020,1128.8299
3401,0.03291245177388191,0.03291245177388191,,,0.04732738491147757,68040,1131.7055
3402,0.036480341106653214,0.036480341106653214,,,0.03671708693727851,68060,1134.58
3403,0.04061298817396164,0.04061298817396164,,,0.039762012753635646,68080,1137.447
3404,0.033436112105846405,0.033436112105846405,,,0.04346422436647117,68100,1140.411
3405,0.06462611258029938,0.06462611258029938,,,0.060510038211941716,68120,1143.3134
3406,0.0839531198143959,0.0839531198143959,,,0.07880123322829605,68140,1146.1698
3407,0.0723930150270462,0.0723930150270462,,,0.06349432766437531,68160,1149.0139
3408,0.061456263065338135,0.061456263065338135,,,0.050202276837080714,68180,1152.1134
3409,0.029332036152482033,0.029332036152482033,,,0.04402983631007373,68200,1155.0319
3410,0.0250568687915802,0.0250568687915802,,,0.04524205648340285,68220,1157.8964
3411,0.05460698530077934,0.05460698530077934,,,0.07864677030593156,68240,1160.7989
3412,0.03482077643275261,0.03482077643275261,,,0.07778651961125434,68260,1163.9058
3413,0.08127934485673904,0.08127934485673904,,,0.06999079184606671,68280,1166.8725
3414,0.08730502426624298,0.08730502426624298,,,0.05914003280922771,68300,1169.8908
3415,0.05688953399658203,0.05688953399658203,,,0.05333423605188727,68320,1172.9719
3416,0.037452541291713715,0.037452541291713715,,,0.07300116755068302,68340,1176.0499
3417,0.0571410171687603,0.0571410171687603,,,0.03862806912511587,68360,1178.9869
3418,0.028902094811201096,0.028902094811201096,,,0.030732934782281517,68380,1181.8766
3419,0.03708339110016823,0.03708339110016823,,,0.04786401446908713,68400,1184.7797
3420,0.0424676313996315,0.0424676313996315,,,0.037489990890026095,68420,1187.6901
3421,0.025976601988077164,0.025976601988077164,,,0.04540781304240227,68440,1190.6004
3422,0.2966464161872864,0.2966464161872864,,,0.12842794712632893,68460,1193.6428
3423,0.07270852476358414,0.07270852476358414,,,0.0523688945453614,68480,1196.5575
3424,0.0630185604095459,0.0630185604095459,,,0.05181839382275939,68500,1199.5115
3425,0.058609940111637115,0.058609940111637115,,,0.046315448544919494,68520,1202.5191
3426,0.04672645777463913,0.04672645777463913,,,0.04774238830432296,68540,1205.4657
3427,0.058324337005615234,0.058324337005615234,,,0.03921834826469421,68560,1208.4642
3428,0.03250874578952789,0.03250874578952789,,,0.03196358880959451,68580,1211.337
3429,0.032444607466459274,0.032444607466459274,,,0.044315737672150135,68600,1214.2803
3430,0.0301815215498209,0.0301815215498209,,,0.0306324721314013,68620,1217.162
3431,0.031641457229852676,0.031641457229852676,,,0.049665635591372846,68640,1220.0514
3432,0.11422844976186752,0.11422844976186752,,,0.07460704986006021,68660,1222.9977
3433,0.07748162001371384,0.07748162001371384,,,0.05221615731716156,68680,1226.0334
3434,0.03624845668673515,0.03624845668673515,,,0.033510034903883934,68700,1228.8796
3435,0.048607490956783295,0.048607490956783295,,,0.036501121474429965,68720,1231.8286
3436,0.027193238958716393,0.027193238958716393,,,0.0394778341986239,68740,1234.7493
3437,0.02896954119205475,0.02896954119205475,,,0.03979827663861215,68760,1237.7511
3438,0.04541826993227005,0.04541826993227005,,,0.07729708040133118,68780,1240.7203
3439,0.03380226716399193,0.03380226716399193,,,0.07068720674142241,68800,1243.6063
3440,0.06621973216533661,0.06621973216533661,,,0.06566204149276018,68820,1246.473
3441,0.02690478041768074,0.02690478041768074,,,0.08233949551358818,68840,1249.4369
3442,0.05806133896112442,0.05806133896112442,,,0.04433726780116558,68860,1252.3507
3443,0.03877141326665878,0.03877141326665878,,,0.03184400843456388,68880,1255.2327
3444,0.02481708489358425,0.02481708489358425,,,0.02628906783647835,68900,1258.1056
3445,0.03322603926062584,0.03322603926062584,,,0.03460455774329603,68920,1260.9796
3446,0.04172377660870552,0.04172377660870552,,,0.036992008704692124,68940,1264.0001
3447,0.03250736743211746,0.03250736743211746,,,0.05304263662546873,68960,1266.9152
3448,0.03682853654026985,0.03682853654026985,,,0.03738051177933812,68980,1269.847
3449,0.07888593524694443,0.07888593524694443,,,0.05581215564161539,69000,1272.7508
3450,0.05572127178311348,0.05572127178311348,,,0.05568465571850538,69020,1275.7999
3451,0.04384426772594452,0.04384426772594452,,,0.13771102530881763,69040,1278.7394
3452,0.0469457171857357,0.0469457171857357,,,0.06094434764236212,69060,1281.6174
3453,0.06578011810779572,0.06578011810779572,,,0.07387334145605565,69080,1284.5605
3454,0.030083630234003067,0.030083630234003067,,,0.05067241638898849,69100,1287.4233
3455,0.06105988472700119,0.06105988472700119,,,0.0964982658624649,69120,1290.48
3456,0.09937307983636856,0.09937307983636856,,,0.15567204300314189,69140,1293.4239
3457,0.12532374262809753,0.12532374262809753,,,0.08279733778908849,69160,1296.3373
3458,0.042469412088394165,0.042469412088394165,,,0.04167251251637936,69180,1299.343
3459,0.02972714602947235,0.02972714602947235,,,0.0500664914958179,69200,1302.3348
3460,0.03168223425745964,0.03168223425745964,,,0.04504886763170361,69220,1305.2562
3461,0.03150736540555954,0.03150736540555954,,,0.04773867237381637,69240,1308.1682
3462,0.04600019007921219,0.04600019007921219,,,0.0384279037360102,69260,1311.101
3463,0.027162175625562668,0.027162175625562668,,,0.035881488025188445,69280,1314.0687
3464,0.051842499524354935,0.051842499524354935,,,0.041786997113376856,69300,1316.9868
3465,0.047871194779872894,0.047871194779872894,,,0.04077494777739048,69320,1319.9198
3466,0.039268702268600464,0.039268702268600464,,,0.050634974520653485,69340,1322.8844
3467,0.06293952465057373,0.06293952465057373,,,0.054098577611148356,69360,1325.9398
3468,0.0905395895242691,0.0905395895242691,,,0.07374585438519717,69380,1328.9189
3469,0.03716264292597771,0.03716264292597771,,,0.05089368103072047,69400,1331.8548
3470,0.030367836356163025,0.030367836356163025,,,0.030689031817018986,69420,1334.8792
3471,0.03536698967218399,0.03536698967218399,,,0.03304484891705215,69440,1337.8912
3472,0.027426764369010925,0.027426764369010925,,,0.04041910171508789,69460,1340.8151
3473,0.03529450297355652,0.03529450297355652,,,0.03048515538685024,69480,1343.7227
3474,0.022583965212106705,0.022583965212106705,,,0.03041532221250236,69500,1346.6629
3475,0.03787174075841904,0.03787174075841904,,,0.046206001006066796,69520,1349.6262
3476,0.024896962568163872,0.024896962568163872,,,0.03651875942014158,69540,1352.6114
3477,0.06092420965433121,0.06092420965433121,,,0.03811224801465869,69560,1355.5485
3478,0.03816097974777222,0.03816097974777222,,,0.03075109738856554,69580,1358.4672
3479,0.033738475292921066,0.033738475292921066,,,0.039220357313752174,69600,1361.4153
3480,0.04189440980553627,0.04189440980553627,,,0.05678421892225742,69620,1364.4104
3481,0.04044230654835701,0.04044230654835701,,,0.05240209428593516,69640,1367.3739
3482,0.06930983066558838,0.06930983066558838,,,0.041407139785587785,69660,1370.3153
3483,0.07063828408718109,0.07063828408718109,,,0.051619669422507286,69680,1373.2552
3484,0.05334753915667534,0.05334753915667534,,,0.045039848703891036,69700,1376.2345
3485,0.048073939979076385,0.048073939979076385,,,0.03876541936770082,69720,1379.1578
3486,0.037720464169979095,0.037720464169979095,,,0.04286132464185357,69740,1382.0328
3487,0.03376532346010208,0.03376532346010208,,,0.052479131426662204,69760,1384.9695
3488,0.04315471276640892,0.04315471276640892,,,0.04455714309588075,69780,1387.8743
3489,0.03400436043739319,0.03400436043739319,,,0.033754010777920486,69800,1390.8495
3490,0.03827500343322754,0.03827500343322754,,,0.05258972756564617,69820,1393.7813
3491,0.04991034418344498,0.04991034418344498,,,0.06705116536468267,69840,1396.7071
3492,0.02768241986632347,0.02768241986632347,,,0.03215715046972036,69860,1399.8069
3493,0.035319603979587555,0.035319603979587555,,,0.056525531504303214,69880,1402.7103
