epoch,total_loss,state_mse,pinn_loss,elapsed_seconds
88,0.6766101717948914,0.6765686869621277,4.1484832763671875e-05,38.1362
89,0.6705080270767212,0.6704661846160889,4.184246063232422e-05,38.5788
90,0.664289653301239,0.6642475128173828,4.214048385620117e-05,39.0279
91,0.6585099697113037,0.6584675312042236,4.2438507080078125e-05,39.4899
92,0.6523852944374084,0.6523424983024597,4.279613494873047e-05,39.951
93,0.6464335322380066,0.6463903188705444,4.32133674621582e-05,40.4491
94,0.6410652995109558,0.6410216689109802,4.363059997558594e-05,40.8968
95,0.6355766654014587,0.6355326771736145,4.398822784423828e-05,41.3582
96,0.6304960250854492,0.6304517388343811,4.4286251068115234e-05,41.8203
97,0.625370442867279,0.6253258585929871,4.458427429199219e-05,42.2914
98,0.6199745535850525,0.6199296116828918,4.494190216064453e-05,42.7578
99,0.6147488951683044,0.6147036552429199,4.5239925384521484e-05,43.2159
100,0.6092012524604797,0.6091557741165161,4.547834396362305e-05,43.7462
101,0.6038802862167358,0.6038346290588379,4.565715789794922e-05,44.2046
102,0.5985703468322754,0.5985245108604431,4.583597183227539e-05,44.6685
103,0.5933132171630859,0.5932671427726746,4.607439041137695e-05,45.1187
104,0.5882206559181213,0.5881743431091309,4.6312808990478516e-05,45.5674
105,0.5830048322677612,0.5829583406448364,4.649162292480469e-05,46.018
106,0.5779713988304138,0.5779247283935547,4.667043685913086e-05,46.4708
107,0.5728607177734375,0.5728137493133545,4.696846008300781e-05,46.9211
108,0.5679578185081482,0.5679106116294861,4.7206878662109375e-05,47.4177
109,0.5631316304206848,0.5630841255187988,4.750490188598633e-05,47.8592
110,0.558489978313446,0.5584422945976257,4.76837158203125e-05,48.3442
111,0.5539491772651672,0.5539012551307678,4.792213439941406e-05,48.8701
112,0.5495383739471436,0.5494901537895203,4.8220157623291016e-05,49.3114
113,0.5451944470405579,0.5451459884643555,4.845857620239258e-05,49.7599
114,0.5409769415855408,0.540928304195404,4.863739013671875e-05,50.2306
115,0.5368214249610901,0.536772608757019,4.881620407104492e-05,50.6667
116,0.5328284502029419,0.5327793955802917,4.9054622650146484e-05,51.1144
117,0.528889000415802,0.5288397073745728,4.929304122924805e-05,51.5529
118,0.5251296162605286,0.525080144405365,4.947185516357422e-05,51.9872
119,0.5214258432388306,0.5213761329650879,4.971027374267578e-05,52.4232
120,0.5178971886634827,0.5178472399711609,4.9948692321777344e-05,52.8586
121,0.5144611597061157,0.5144109725952148,5.0187110900878906e-05,53.2893
122,0.5111801624298096,0.5111296772956848,5.048513412475586e-05,53.7144
123,0.5080348253250122,0.5079840421676636,5.078315734863281e-05,54.1424
124,0.505013644695282,0.5049626231193542,5.1021575927734375e-05,54.6041
125,0.5021644830703735,0.5021132230758667,5.125999450683594e-05,55.0328
126,0.4994282126426697,0.49937668442726135,5.1528215408325195e-05,55.4544
127,0.4968436062335968,0.4967918395996094,5.176663398742676e-05,55.9064
128,0.4944116473197937,0.4943596422672272,5.200505256652832e-05,56.3246
129,0.4920821487903595,0.49202990531921387,5.224347114562988e-05,56.7416
130,0.48988261818885803,0.4898301362991333,5.2481889724731445e-05,57.2364
131,0.48779764771461487,0.4877449572086334,5.269050598144531e-05,57.649
132,0.4858051836490631,0.48575225472450256,5.2928924560546875e-05,58.0599
133,0.4839348793029785,0.48388171195983887,5.316734313964844e-05,58.4617
134,0.4821805953979492,0.48212721943855286,5.3375959396362305e-05,58.8669
135,0.4805167317390442,0.48046308755874634,5.364418029785156e-05,59.2724
136,0.47894594073295593,0.47889208793640137,5.385279655456543e-05,59.6756
137,0.47746890783309937,0.4774148166179657,5.409121513366699e-05,60.0796
138,0.4760698676109314,0.47601553797721863,5.4329633712768555e-05,60.4893
139,0.4747445583343506,0.4746900200843811,5.453824996948242e-05,60.8978
140,0.47350606322288513,0.47345128655433655,5.4776668548583984e-05,61.3038
141,0.47234606742858887,0.47229108214378357,5.498528480529785e-05,61.7095
142,0.4712476432323456,0.47119244933128357,5.519390106201172e-05,62.1168
143,0.47020214796066284,0.47014671564102173,5.543231964111328e-05,62.5306
144,0.4692109227180481,0.46915528178215027,5.564093589782715e-05,62.9661
145,0.46826890110969543,0.4682130515575409,5.5849552154541016e-05,63.4028
146,0.46736791729927063,0.4673118591308594,5.605816841125488e-05,63.8346
147,0.4665081799030304,0.4664519131183624,5.626678466796875e-05,64.2671
148,0.4656873643398285,0.4656308889389038,5.647540092468262e-05,64.6921
149,0.46490469574928284,0.46484801173210144,5.6684017181396484e-05,65.1089
150,0.46415191888809204,0.46409502625465393,5.689263343811035e-05,65.5261
151,0.4634284973144531,0.4633713960647583,5.710124969482422e-05,65.9445
152,0.4627327620983124,0.4626754820346832,5.728006362915039e-05,66.3611
153,0.4620651304721832,0.46200764179229736,5.748867988586426e-05,66.7774
154,0.46142467856407166,0.4613669812679291,5.7697296142578125e-05,67.2425
155,0.46080341935157776,0.46074557304382324,5.78463077545166e-05,67.6616
156,0.46020078659057617,0.46014273166656494,5.805492401123047e-05,68.0817
157,0.4596157670021057,0.45955756306648254,5.8203935623168945e-05,68.5085
158,0.45904892683029175,0.45899054408073425,5.838274955749512e-05,68.9421
159,0.45849597454071045,0.45843741297721863,5.856156349182129e-05,69.3731
160,0.45795708894729614,0.4578983783721924,5.8710575103759766e-05,69.7993
161,0.4574308693408966,0.4573720097541809,5.885958671569824e-05,70.2274
162,0.45691487193107605,0.4568558633327484,5.900859832763672e-05,70.654
163,0.45641031861305237,0.4563511610031128,5.9157609939575195e-05,71.0787
164,0.45591509342193604,0.4558557868003845,5.930662155151367e-05,71.5065
165,0.4554322361946106,0.45537281036376953,5.942583084106445e-05,71.9332
166,0.4549558460712433,0.4548962712287903,5.957484245300293e-05,72.3609
167,0.45448946952819824,0.4544297754764557,5.969405174255371e-05,72.794
168,0.4540310800075531,0.4539712369441986,5.984306335449219e-05,73.2223
169,0.45357847213745117,0.45351850986480713,5.996227264404297e-05,73.6504
170,0.45313501358032227,0.45307493209838867,6.008148193359375e-05,74.0812
171,0.45269834995269775,0.4526381492614746,6.020069122314453e-05,74.5085
172,0.4522683620452881,0.4522080421447754,6.031990051269531e-05,74.9327
173,0.4518449008464813,0.45178449153900146,6.04093074798584e-05,75.359
174,0.4514264762401581,0.45136594772338867,6.052851676940918e-05,75.8213
175,0.45101460814476013,0.45095399022102356,6.0617923736572266e-05,76.2463
176,0.4506077766418457,0.4505470395088196,6.073713302612305e-05,76.7161
177,0.4502078592777252,0.45014703273773193,6.082653999328613e-05,77.1455
178,0.4498111307621002,0.44975021481513977,6.091594696044922e-05,77.5745
179,0.4494195580482483,0.4493585228919983,6.103515625e-05,77.9971
180,0.4490332305431366,0.44897210597991943,6.112456321716309e-05,78.4219
181,0.44865140318870544,0.4485901892185211,6.121397018432617e-05,78.8481
182,0.4482739567756653,0.4482126533985138,6.130337715148926e-05,79.2753
183,0.44790104031562805,0.4478396475315094,6.139278411865234e-05,79.6872
184,0.4475317597389221,0.4474703073501587,6.145238876342773e-05,80.1017
185,0.4471660256385803,0.44710448384284973,6.154179573059082e-05,80.5145
186,0.44680508971214294,0.4467434585094452,6.16312026977539e-05,80.9265
187,0.44644656777381897,0.44638487696647644,6.16908073425293e-05,81.3475
188,0.4460926651954651,0.4460308849811554,6.178021430969238e-05,81.7725
189,0.44573974609375,0.44567790627479553,6.183981895446777e-05,82.1924
190,0.44539302587509155,0.4453310966491699,6.192922592163086e-05,82.6127
191,0.44504767656326294,0.44498565793037415,6.201863288879395e-05,83.0338
192,0.444705992937088,0.44464391469955444,6.207823753356934e-05,83.4493
193,0.444366455078125,0.44430431723594666,6.213784217834473e-05,83.8697
194,0.4440326988697052,0.4439705014228821,6.219744682312012e-05,84.2811
195,0.4437029957771301,0.44364070892333984,6.22868537902832e-05,84.7017
196,0.44337934255599976,0.4433170258998871,6.23166561126709e-05,85.1157
197,0.4430687129497528,0.4430062770843506,6.243586540222168e-05,85.5251
198,0.4427800178527832,0.442717581987381,6.243586540222168e-05,85.9388
199,0.44254085421562195,0.4424782395362854,6.261467933654785e-05,86.4014
200,0.44239991903305054,0.44233739376068115,6.252527236938477e-05,86.8933
201,0.44255968928337097,0.4424968659877777,6.282329559326172e-05,87.3183
202,0.44323256611824036,0.4431700110435486,6.255507469177246e-05,87.7408
203,0.44602248072624207,0.44595932960510254,6.315112113952637e-05,88.1543
204,0.4511586129665375,0.45109623670578003,6.237626075744629e-05,88.5782
205,0.46610382199287415,0.46604013442993164,6.368756294250488e-05,88.9876
206,0.4575884938240051,0.45752623677253723,6.225705146789551e-05,89.4373
207,0.4593817889690399,0.45931822061538696,6.35683536529541e-05,89.8479
208,0.4462781846523285,0.4462156593799591,6.252527236938477e-05,90.2582
209,0.4408993721008301,0.44083622097969055,6.315112113952637e-05,90.676
210,0.4392920136451721,0.4392288625240326,6.315112113952637e-05,91.0928
211,0.44093215465545654,0.4408690929412842,6.306171417236328e-05,91.5112
212,0.44630369544029236,0.4462398290634155,6.386637687683105e-05,91.9206
213,0.4513888657093048,0.451325923204422,6.29425048828125e-05,92.3405
214,0.4627431631088257,0.46267884969711304,6.431341171264648e-05,92.7456
215,0.4479960799217224,0.4479331374168396,6.29425048828125e-05,93.1654
216,0.4411739706993103,0.4411103427410126,6.362795829772949e-05,93.5893
217,0.4377439618110657,0.437680721282959,6.324052810668945e-05,94.0135
218,0.43823787569999695,0.43817466497421265,6.321072578430176e-05,94.435
219,0.44198668003082275,0.4419228136539459,6.386637687683105e-05,94.8532
220,0.44612419605255127,0.44606104493141174,6.315112113952637e-05,95.3206
221,0.4545164406299591,0.4544519782066345,6.446242332458496e-05,95.7305
222,0.4472438097000122,0.44718050956726074,6.330013275146484e-05,96.1502
223,0.44507378339767456,0.4450094699859619,6.431341171264648e-05,96.5587
224,0.4399327039718628,0.4398692548274994,6.344914436340332e-05,96.9775
225,0.43776193261146545,0.4376978874206543,6.404519081115723e-05,97.3874
226,0.4359978139400482,0.4359341859817505,6.362795829772949e-05,97.8059
227,0.4350384473800659,0.43497446179389954,6.398558616638184e-05,98.2172
228,0.43434256315231323,0.4342786371707916,6.392598152160645e-05,98.6334
229,0.4339051842689514,0.4338410496711731,6.413459777832031e-05,99.0602
230,0.43361473083496094,0.43355050683021545,6.42240047454834e-05,99.4821
231,0.43337810039520264,0.4333138167858124,6.428360939025879e-05,99.9088
232,0.4331745207309723,0.4331101179122925,6.440281867980957e-05,100.3232
233,0.43310797214508057,0.4330437183380127,6.42538070678711e-05,100.7479
234,0.43351128697395325,0.4334467947483063,6.449222564697266e-05,101.1642
235,0.4348805844783783,0.43481650948524475,6.407499313354492e-05,101.5795
236,0.43999382853507996,0.43992897868156433,6.4849853515625e-05,101.9952
237,0.44868916273117065,0.4486254155635834,6.374716758728027e-05,102.4189
238,0.476172536611557,0.4761069118976593,6.562471389770508e-05,102.8176
239,0.4468487799167633,0.44678497314453125,6.380677223205566e-05,103.2363
240,0.43753480911254883,0.4374699592590332,6.4849853515625e-05,103.6444
241,0.43237850069999695,0.4323141574859619,6.434321403503418e-05,104.1103
242,0.43070900440216064,0.43064427375793457,6.473064422607422e-05,104.5283
243,0.43059760332107544,0.43053266406059265,6.493926048278809e-05,104.9413
244,0.4317917227745056,0.43172693252563477,6.479024887084961e-05,105.3622
245,0.4355240762233734,0.43545860052108765,6.54757022857666e-05,105.7749
246,0.44172969460487366,0.4416651725769043,6.452202796936035e-05,106.1994
247,0.45830807089805603,0.45824214816093445,6.592273712158203e-05,106.6172
248,0.4447953701019287,0.4447311758995056,6.41942024230957e-05,107.0369
249,0.44114601612091064,0.4410807192325592,6.529688835144043e-05,107.4469
250,0.43315884470939636,0.43309447169303894,6.437301635742188e-05,107.8636
251,0.42959854006767273,0.42953360080718994,6.493926048278809e-05,108.2762
252,0.4284507632255554,0.4283857047557831,6.505846977233887e-05,108.6896
253,0.42955994606018066,0.4294948875904083,6.505846977233887e-05,109.1108
254,0.43365678191185,0.43359094858169556,6.583333015441895e-05,109.525
255,0.44013452529907227,0.44006961584091187,6.490945816040039e-05,109.9715
256,0.45659783482551575,0.45653146505355835,6.636977195739746e-05,110.3889
257,0.4427011013031006,0.44263654947280884,6.455183029174805e-05,110.805
258,0.438975065946579,0.43890947103500366,6.559491157531738e-05,111.2136
259,0.43127498030662537,0.43121036887168884,6.461143493652344e-05,111.6316
260,0.4278505742549896,0.4277854263782501,6.514787673950195e-05,112.0476
261,0.4265327453613281,0.42646750807762146,6.523728370666504e-05,112.4605
262,0.42739561200141907,0.4273303151130676,6.529688835144043e-05,112.9289
263,0.43132641911506653,0.43126028776168823,6.61313533782959e-05,113.3458
264,0.43790310621261597,0.4378378391265869,6.526708602905273e-05,113.7704
265,0.4549717903137207,0.4549050033092499,6.67870044708252e-05,114.1903
266,0.44259095191955566,0.44252607226371765,6.48796558380127e-05,114.6086
267,0.44144099950790405,0.44137492775917053,6.607174873352051e-05,115.0207
268,0.4308070242404938,0.43074217438697815,6.4849853515625e-05,115.4323
269,0.4262543320655823,0.4261889159679413,6.541609764099121e-05,115.8434
270,0.42484810948371887,0.4247826039791107,6.55055046081543e-05,116.2578
271,0.42657238245010376,0.426506906747818,6.54757022857666e-05,116.6702
272,0.43309107422828674,0.433024525642395,6.654858589172363e-05,117.083
273,0.441192626953125,0.4411271810531616,6.54458999633789e-05,117.5046
274,0.4625113904476166,0.46244409680366516,6.729364395141602e-05,117.9089
275,0.43654823303222656,0.4364829957485199,6.523728370666504e-05,118.3247
276,0.42702820897102356,0.4269622564315796,6.595253944396973e-05,118.7339
277,0.4237183928489685,0.42365291714668274,6.54757022857666e-05,119.1764
278,0.42529964447021484,0.425234317779541,6.532669067382812e-05,119.5875
279,0.4314057230949402,0.43133944272994995,6.628036499023438e-05,119.9991
280,0.43677645921707153,0.4367111027240753,6.535649299621582e-05,120.4256
281,0.4501866400241852,0.4501194655895233,6.717443466186523e-05,120.8426
282,0.43393489718437195,0.43386924266815186,6.565451622009277e-05,121.2638
283,0.4275274872779846,0.4274608790874481,6.660819053649902e-05,121.7231
284,0.4231891334056854,0.4231232702732086,6.586313247680664e-05,122.144
285,0.42164355516433716,0.42157745361328125,6.61015510559082e-05,122.5581
286,0.4212855100631714,0.42121946811676025,6.604194641113281e-05,122.9756
287,0.4217124879360199,0.4216465651988983,6.592273712158203e-05,123.3924
288,0.42323949933052063,0.4231730103492737,6.648898124694824e-05,123.8056
289,0.42597460746765137,0.4259086847305298,6.592273712158203e-05,124.2272
290,0.4334756135940552,0.43340855836868286,6.705522537231445e-05,124.6405
291,0.4375231862068176,0.43745750188827515,6.568431854248047e-05,125.0663
292,0.4528338313102722,0.45276641845703125,6.74128532409668e-05,125.4768
293,0.43069687485694885,0.43063125014305115,6.562471389770508e-05,125.8954
294,0.42238470911979675,0.42231830954551697,6.639957427978516e-05,126.3129
295,0.41961508989334106,0.4195489287376404,6.61611557006836e-05,126.7292
296,0.42103105783462524,0.42096495628356934,6.61015510559082e-05,127.1396
297,0.4272317588329315,0.4271647036075592,6.705522537231445e-05,127.5514
298,0.4349863827228546,0.43492037057876587,6.601214408874512e-05,127.9764
299,0.45402175188064575,0.4539538621902466,6.788969039916992e-05,128.3859
300,0.43072372674942017,0.4306577146053314,6.601214408874512e-05,128.8126
301,0.4216904640197754,0.4216236472129822,6.681680679321289e-05,129.2175
302,0.4184151589870453,0.4183487892150879,6.636977195739746e-05,129.6285
303,0.4197412431240082,0.4196750223636627,6.622076034545898e-05,130.0405
304,0.4251605272293091,0.42509347200393677,6.705522537231445e-05,130.4516
305,0.43059995770454407,0.43053388595581055,6.607174873352051e-05,130.9175
306,0.4425640106201172,0.44249624013900757,6.777048110961914e-05,131.3328
307,0.42888128757476807,0.4288150668144226,6.622076034545898e-05,131.7614
308,0.4232719838619232,0.4232047498226166,6.723403930664062e-05,132.1709
309,0.4188023507595062,0.41873589158058167,6.645917892456055e-05,132.5818
310,0.4170505702495575,0.4169837534427643,6.681680679321289e-05,132.9997
311,0.41648703813552856,0.4164202809333801,6.67572021484375e-05,133.4153
312,0.4167671203613281,0.41670042276382446,6.669759750366211e-05,133.8351
313,0.4180993437767029,0.41803213953971863,6.720423698425293e-05,134.2452
314,0.42075034976005554,0.42068371176719666,6.663799285888672e-05,134.6598
315,0.42794638872146606,0.4278786778450012,6.771087646484375e-05,135.0913
316,0.4329526722431183,0.43288642168045044,6.625056266784668e-05,135.5113
317,0.4491443336009979,0.4490762948989868,6.80387020111084e-05,135.927
318,0.42585232853889465,0.4257861077785492,6.622076034545898e-05,136.3488
319,0.4172065854072571,0.41713958978652954,6.699562072753906e-05,136.7609
320,0.4151415228843689,0.4150746464729309,6.687641143798828e-05,137.1696
321,0.418070524930954,0.4180038273334503,6.669759750366211e-05,137.5939
322,0.42740750312805176,0.4273395836353302,6.791949272155762e-05,138.0083
323,0.43450671434402466,0.43444016575813293,6.654858589172363e-05,138.4332
324,0.4530126750469208,0.4529440999031067,6.857514381408691e-05,138.8465
325,0.42279869318008423,0.42273205518722534,6.663799285888672e-05,139.3089
326,0.4141852855682373,0.4141182601451874,6.702542304992676e-05,139.7132
327,0.41933250427246094,0.41926515102386475,6.73532485961914e-05,140.1202
328,0.4304843842983246,0.43041813373565674,6.625056266784668e-05,140.54
329,0.44876107573509216,0.44869282841682434,6.824731826782227e-05,140.9479
330,0.41964444518089294,0.4195777475833893,6.669759750366211e-05,141.3654
331,0.41394031047821045,0.41387322545051575,6.708502769470215e-05,141.7758
332,0.4267401695251465,0.4266721308231354,6.80387020111084e-05,142.1828
333,0.4376548230648041,0.4375883936882019,6.642937660217285e-05,142.5991
334,0.45315515995025635,0.45308658480644226,6.857514381408691e-05,143.0074
335,0.41516318917274475,0.41509634256362915,6.684660911560059e-05,143.4266
336,0.4242306649684906,0.4241642653942108,6.639957427978516e-05,143.8441
337,0.4620456099510193,0.4619772136211395,6.839632987976074e-05,144.2505
338,0.41621318459510803,0.41614657640457153,6.660819053649902e-05,144.671
339,0.42639246582984924,0.42632612586021423,6.633996963500977e-05,145.0898
340,0.4711357653141022,0.47106704115867615,6.872415542602539e-05,145.4994
341,0.41264864802360535,0.4125816226005554,6.702542304992676e-05,145.9145
342,0.45986390113830566,0.45979800820350647,6.589293479919434e-05,146.3307
343,0.5297151803970337,0.5296456217765808,6.955862045288086e-05,146.7203
344,0.46860983967781067,0.4685416519641876,6.818771362304688e-05,147.1201
345,0.621858537197113,0.621795117855072,6.341934204101562e-05,147.546
346,0.48436763882637024,0.48430007696151733,6.756186485290527e-05,147.9377
347,0.5326645374298096,0.5325964689254761,6.80685043334961e-05,148.3274
348,0.4232501983642578,0.42318472266197205,6.54757022857666e-05,148.7294
349,0.5603346228599548,0.5602710247039795,6.35981559753418e-05,149.192
350,0.4957691729068756,0.49570104479789734,6.812810897827148e-05,149.5872
351,0.5492798089981079,0.5492107272148132,6.908178329467773e-05,149.9709
352,0.42743539810180664,0.42736902832984924,6.636977195739746e-05,150.3722
353,0.6084481477737427,0.6083847880363464,6.335973739624023e-05,150.7966
354,0.44929319620132446,0.4492264688014984,6.67273998260498e-05,151.1904
355,0.5259529948234558,0.5258849859237671,6.80088996887207e-05,151.5747
356,0.4535815119743347,0.45351508259773254,6.642937660217285e-05,151.9707
357,0.5301491618156433,0.530085563659668,6.35981559753418e-05,152.3829
358,0.4327775239944458,0.4327121376991272,6.538629531860352e-05,152.7866
359,0.48757699131965637,0.4875095784664154,6.74128532409668e-05,153.185
360,0.45448413491249084,0.4544171690940857,6.696581840515137e-05,153.5798
361,0.4770520329475403,0.476987361907959,6.467103958129883e-05,153.9974
362,0.42589929699897766,0.4258333742618561,6.592273712158203e-05,154.4057
363,0.4610683023929596,0.4610007107257843,6.759166717529297e-05,154.8067
364,0.42521771788597107,0.4251510202884674,6.669759750366211e-05,155.2196
365,0.47567397356033325,0.47560915350914,6.48200511932373e-05,155.6537
366,0.43184787034988403,0.4317808449268341,6.702542304992676e-05,156.0734
367,0.4413611888885498,0.441293865442276,6.732344627380371e-05,156.479
368,0.43700113892555237,0.436935693025589,6.54458999633789e-05,156.8985
369,0.4117000997066498,0.41163358092308044,6.651878356933594e-05,157.3223
370,0.4282371699810028,0.42816951870918274,6.765127182006836e-05,157.7366
371,0.416262686252594,0.4161960780620575,6.660819053649902e-05,158.172
372,0.4092484414577484,0.4091812074184418,6.723403930664062e-05,158.6322
373,0.41849109530448914,0.4184228777885437,6.821751594543457e-05,159.0404
374,0.416106253862381,0.4160390794277191,6.717443466186523e-05,159.459
375,0.4094366133213043,0.4093685448169708,6.80685043334961e-05,159.9028
376,0.4072228670120239,0.40715494751930237,6.791949272155762e-05,160.3113
377,0.41166144609451294,0.4115939438343048,6.750226020812988e-05,160.7233
378,0.41616880893707275,0.4161001741886139,6.86347484588623e-05,161.1272
379,0.41132059693336487,0.41125279664993286,6.780028343200684e-05,161.5362
380,0.4071974456310272,0.4071289002895355,6.854534149169922e-05,161.939
381,0.40675464272499084,0.4066859781742096,6.866455078125e-05,162.3548
382,0.4095008373260498,0.4094325006008148,6.833672523498535e-05,162.7791
383,0.4128352105617523,0.4127659499645233,6.92605972290039e-05,163.1879
384,0.41169077157974243,0.41162246465682983,6.830692291259766e-05,163.6128
385,0.40943390130996704,0.40936481952667236,6.908178329467773e-05,164.0214
386,0.4064983129501343,0.40642979741096497,6.851553916931152e-05,164.4262
