epoch,total_loss,mse_loss,test_mse_noisy,test_mse_clean,elapsed_seconds
81,11.985506057739258,11.985506057739258,8.2929105758667,8.2929105758667,7.2625
82,12.187582969665527,12.187582969665527,8.4653902053833,8.4653902053833,7.3439
83,12.239316940307617,12.239316940307617,8.640458106994629,8.640458106994629,7.4263
84,12.018635749816895,12.018635749816895,8.553192138671875,8.553192138671875,7.5068
85,11.54693603515625,11.54693603515625,8.15295696258545,8.15295696258545,7.5958
86,10.923266410827637,10.923266410827637,7.561810493469238,7.561810493469238,7.7194
87,10.2781343460083,10.2781343460083,6.967793941497803,6.967793941497803,7.8087
88,9.737634658813477,9.737634658813477,6.516806125640869,6.516806125640869,7.8995
89,9.384222030639648,9.384222030639648,6.252293586730957,6.252293586730957,7.9835
90,9.206449508666992,9.206449508666992,6.133857250213623,6.133857250213623,8.0691
91,9.120213508605957,9.120213508605957,6.088876247406006,6.088876247406006,8.1711
92,9.040322303771973,9.040322303771973,6.05283260345459,6.05283260345459,8.2617
93,8.915960311889648,8.915960311889648,5.985398292541504,5.985398292541504,8.3538
94,8.728116035461426,8.728116035461426,5.870242118835449,5.870242118835449,8.4526
95,8.479984283447266,8.479984283447266,5.709778785705566,5.709778785705566,8.5654
96,8.190786361694336,8.190786361694336,5.518911838531494,5.518911838531494,9.2372
97,7.8891401290893555,7.8891401290893555,5.318408012390137,5.318408012390137,9.6458
98,7.606259822845459,7.606259822845459,5.12880802154541,5.12880802154541,10.2458
99,7.368929386138916,7.368929386138916,4.965672492980957,4.965672492980957,10.4982
100,7.1919732093811035,7.1919732093811035,4.836409091949463,4.836409091949463,10.6457
101,7.072110176086426,7.072110176086426,4.7393083572387695,4.7393083572387695,12.4286
102,6.98931360244751,6.98931360244751,4.665217399597168,4.665217399597168,12.5944
103,6.917441368103027,6.917441368103027,4.602180004119873,4.602180004119873,12.7566
104,6.835658073425293,6.835658073425293,4.540651798248291,4.540651798248291,12.9144
105,6.734312534332275,6.734312534332275,4.476879119873047,4.476879119873047,13.0387
106,6.6154327392578125,6.6154327392578125,4.4128313064575195,4.4128313064575195,13.1506
107,6.489529609680176,6.489529609680176,4.353427886962891,4.353427886962891,13.3182
108,6.3703718185424805,6.3703718185424805,4.302987098693848,4.302987098693848,13.4506
109,6.269131660461426,6.269131660461426,4.262578010559082,4.262578010559082,13.559
110,6.18993616104126,6.18993616104126,4.229335308074951,4.229335308074951,13.6499
111,6.129177570343018,6.129177570343018,4.197554588317871,4.197554588317871,13.7427
112,6.078558444976807,6.078558444976807,4.160717964172363,4.160717964172363,13.8497
113,6.029348373413086,6.029348373413086,4.113517761230469,4.113517761230469,13.9915
114,5.975502014160156,5.975502014160156,4.053118705749512,4.053118705749512,14.086
115,5.915120601654053,5.915120601654053,3.9796981811523438,3.9796981811523438,14.185
116,5.850332736968994,5.850332736968994,3.8962154388427734,3.8962154388427734,14.2747
117,5.786099433898926,5.786099433898926,3.8076300621032715,3.8076300621032715,14.3803
118,5.728036403656006,5.728036403656006,3.7197861671447754,3.7197861671447754,14.4673
119,5.680156230926514,5.680156230926514,3.638108730316162,3.638108730316162,14.5582
120,5.643161296844482,5.643161296844482,3.5666022300720215,3.5666022300720215,14.6488
121,5.614285945892334,5.614285945892334,3.5072391033172607,3.5072391033172607,14.7341
122,5.588967800140381,5.588967800140381,3.4601879119873047,3.4601879119873047,14.8168
123,5.562924385070801,5.562924385070801,3.4245712757110596,3.4245712757110596,14.8965
124,5.533956050872803,5.533956050872803,3.399244785308838,3.399244785308838,14.9781
125,5.502372741699219,5.502372741699219,3.383232593536377,3.383232593536377,15.0651
126,5.470334053039551,5.470334053039551,3.3756394386291504,3.3756394386291504,15.1566
127,5.440525054931641,5.440525054931641,3.3752663135528564,3.3752663135528564,15.2535
128,5.414807319641113,5.414807319641113,3.3802764415740967,3.3802764415740967,15.3399
129,5.393428802490234,5.393428802490234,3.3881936073303223,3.3881936073303223,15.4369
130,5.375164985656738,5.375164985656738,3.3963234424591064,3.3963234424591064,15.5334
131,5.358138084411621,5.358138084411621,3.4022574424743652,3.4022574424743652,15.636
132,5.340628623962402,5.340628623962402,3.4043898582458496,3.4043898582458496,15.7204
133,5.321913242340088,5.321913242340088,3.402198076248169,3.402198076248169,15.8195
134,5.302329063415527,5.302329063415527,3.3961868286132812,3.3961868286132812,15.9024
135,5.282849311828613,5.282849311828613,3.3876261711120605,3.3876261711120605,15.9909
136,5.264683246612549,5.264683246612549,3.3781089782714844,3.3781089782714844,16.1077
137,5.24856424331665,5.24856424331665,3.3691649436950684,3.3691649436950684,16.1986
138,5.234511375427246,5.234511375427246,3.3619346618652344,3.3619346618652344,16.2881
139,5.221928596496582,5.221928596496582,3.3570683002471924,3.3570683002471924,16.3723
140,5.209924221038818,5.209924221038818,3.354732036590576,3.354732036590576,16.454
141,5.197812080383301,5.197812080383301,3.3547561168670654,3.3547561168670654,16.5462
142,5.185299873352051,5.185299873352051,3.356748104095459,3.356748104095459,16.6276
143,5.172585964202881,5.172585964202881,3.3601784706115723,3.3601784706115723,16.7247
144,5.160113334655762,5.160113334655762,3.364379405975342,3.364379405975342,16.9465
145,5.1483049392700195,5.1483049392700195,3.3685927391052246,3.3685927391052246,17.0825
146,5.137310981750488,5.137310981750488,3.3719470500946045,3.3719470500946045,17.1805
147,5.127020835876465,5.127020835876465,3.3736279010772705,3.3736279010772705,17.2854
148,5.117114067077637,5.117114067077637,3.372966766357422,3.372966766357422,17.3751
149,5.10721492767334,5.10721492767334,3.3695743083953857,3.3695743083953857,17.4658
150,5.09714412689209,5.09714412689209,3.3634350299835205,3.3634350299835205,17.5486
151,5.086888790130615,5.086888790130615,3.354853868484497,3.354853868484497,17.632
152,5.0766191482543945,5.0766191482543945,3.344438076019287,3.344438076019287,17.7191
153,5.066556930541992,5.066556930541992,3.332930088043213,3.332930088043213,17.8205
154,5.0568528175354,5.0568528175354,3.3211007118225098,3.3211007118225098,17.9057
155,5.047523498535156,5.047523498535156,3.3096015453338623,3.3096015453338623,17.9923
156,5.038443565368652,5.038443565368652,3.2989418506622314,3.2989418506622314,18.0775
157,5.02946662902832,5.02946662902832,3.2894158363342285,3.2894158363342285,18.1597
158,5.0204644203186035,5.0204644203186035,3.2811577320098877,3.2811577320098877,18.2434
159,5.011377811431885,5.011377811431885,3.274143695831299,3.274143695831299,18.3393
160,5.002242088317871,5.002242088317871,3.268226146697998,3.268226146697998,18.4797
161,4.993166923522949,4.993166923522949,3.2631630897521973,3.2631630897521973,18.562
162,4.984204292297363,4.984204292297363,3.2586402893066406,3.2586402893066406,18.6544
163,4.975394248962402,4.975394248962402,3.2543087005615234,3.2543087005615234,18.7406
164,4.966671943664551,4.966671943664551,3.249851942062378,3.249851942062378,18.8302
165,4.958007335662842,4.958007335662842,3.244995594024658,3.244995594024658,18.9189
166,4.949291706085205,4.949291706085205,3.2395923137664795,3.2395923137664795,19.0466
167,4.940544605255127,4.940544605255127,3.2335941791534424,3.2335941791534424,19.1708
168,4.931741714477539,4.931741714477539,3.227088212966919,3.227088212966919,19.2703
169,4.922934055328369,4.922934055328369,3.2202446460723877,3.2202446460723877,19.3616
170,4.914170265197754,4.914170265197754,3.2132575511932373,3.2132575511932373,19.4635
171,4.905463218688965,4.905463218688965,3.206345796585083,3.206345796585083,19.6131
172,4.896793365478516,4.896793365478516,3.1996772289276123,3.1996772289276123,19.7386
173,4.888150691986084,4.888150691986084,3.19336199760437,3.19336199760437,19.885
174,4.8794965744018555,4.8794965744018555,3.18745493888855,3.18745493888855,19.9935
175,4.870815753936768,4.870815753936768,3.1819345951080322,3.1819345951080322,20.0882
176,4.86211633682251,4.86211633682251,3.176726818084717,3.176726818084717,20.18
177,4.8534135818481445,4.8534135818481445,3.171703338623047,3.171703338623047,20.2652
178,4.844695568084717,4.844695568084717,3.1667208671569824,3.1667208671569824,20.3506
179,4.836019515991211,4.836019515991211,3.161621332168579,3.161621332168579,20.4342
180,4.827350616455078,4.827350616455078,3.1562623977661133,3.1562623977661133,20.5171
181,4.818690299987793,4.818690299987793,3.1505305767059326,3.1505305767059326,20.6024
182,4.8100152015686035,4.8100152015686035,3.144378185272217,3.144378185272217,20.7297
183,4.801326751708984,4.801326751708984,3.1377837657928467,3.1377837657928467,20.8261
184,4.792622089385986,4.792622089385986,3.130798816680908,3.130798816680908,20.9112
185,4.783908843994141,4.783908843994141,3.1235084533691406,3.1235084533691406,20.9964
186,4.775189399719238,4.775189399719238,3.116030216217041,3.116030216217041,21.0915
187,4.766491889953613,4.766491889953613,3.1084818840026855,3.1084818840026855,21.201
188,4.757781028747559,4.757781028747559,3.100966691970825,3.100966691970825,21.294
189,4.749079704284668,4.749079704284668,3.0935826301574707,3.0935826301574707,21.3938
190,4.740372657775879,4.740372657775879,3.0863795280456543,3.0863795280456543,21.4922
191,4.731659412384033,4.731659412384033,3.079378843307495,3.079378843307495,21.599
192,4.7229413986206055,4.7229413986206055,3.072580337524414,3.072580337524414,21.8299
193,4.714214324951172,4.714214324951172,3.065946340560913,3.065946340560913,21.9217
194,4.705493927001953,4.705493927001953,3.0594286918640137,3.0594286918640137,22.0286
195,4.696780204772949,4.696780204772949,3.0529799461364746,3.0529799461364746,22.1469
196,4.688063144683838,4.688063144683838,3.046541452407837,3.046541452407837,22.2489
197,4.67934513092041,4.67934513092041,3.040086507797241,3.040086507797241,22.3411
198,4.67062520980835,4.67062520980835,3.0335755348205566,3.0335755348205566,22.4335
199,4.66190242767334,4.66190242767334,3.0270049571990967,3.0270049571990967,22.5246
200,4.6531782150268555,4.6531782150268555,3.020393133163452,3.020393133163452,22.611
201,4.644458293914795,4.644458293914795,3.0137667655944824,3.0137667655944824,22.6942
202,4.635743618011475,4.635743618011475,3.0071494579315186,3.0071494579315186,22.8244
203,4.627018928527832,4.627018928527832,3.0005812644958496,3.0005812644958496,22.9597
204,4.618302822113037,4.618302822113037,2.994093179702759,2.994093179702759,23.0607
205,4.609577178955078,4.609577178955078,2.9876961708068848,2.9876961708068848,23.1483
206,4.60086727142334,4.60086727142334,2.981407880783081,2.981407880783081,23.2392
207,4.592147350311279,4.592147350311279,2.9752142429351807,2.9752142429351807,23.3309
208,4.583427429199219,4.583427429199219,2.9690957069396973,2.9690957069396973,23.4246
209,4.574726581573486,4.574726581573486,2.963034152984619,2.963034152984619,23.5088
210,4.566008567810059,4.566008567810059,2.9569971561431885,2.9569971561431885,23.593
211,4.557304859161377,4.557304859161377,2.950949192047119,2.950949192047119,23.6787
212,4.548585414886475,4.548585414886475,2.944873571395874,2.944873571395874,23.7615
213,4.539883613586426,4.539883613586426,2.938749313354492,2.938749313354492,23.8502
214,4.531182289123535,4.531182289123535,2.932568311691284,2.932568311691284,23.9341
215,4.522475242614746,4.522475242614746,2.9263195991516113,2.9263195991516113,24.0196
216,4.513779640197754,4.513779640197754,2.9200186729431152,2.9200186729431152,24.1073
217,4.50507926940918,4.50507926940918,2.9136807918548584,2.9136807918548584,24.193
218,4.496382236480713,4.496382236480713,2.907323122024536,2.907323122024536,24.2745
219,4.487687587738037,4.487687587738037,2.900960922241211,2.900960922241211,24.355
220,4.4789886474609375,4.4789886474609375,2.8945999145507812,2.8945999145507812,24.4457
221,4.470308303833008,4.470308303833008,2.8882734775543213,2.8882734775543213,24.5317
222,4.461617946624756,4.461617946624756,2.8819737434387207,2.8819737434387207,24.6184
223,4.452942848205566,4.452942848205566,2.8757035732269287,2.8757035732269287,24.7014
224,4.4442548751831055,4.4442548751831055,2.869464635848999,2.869464635848999,24.8252
225,4.43558406829834,4.43558406829834,2.8632397651672363,2.8632397651672363,24.9225
226,4.426909446716309,4.426909446716309,2.857041120529175,2.857041120529175,25.0064
227,4.418242454528809,4.418242454528809,2.850844621658325,2.850844621658325,25.1038
228,4.40957498550415,4.40957498550415,2.844654083251953,2.844654083251953,25.2139
229,4.400915622711182,4.400915622711182,2.838465929031372,2.838465929031372,25.3231
230,4.392246723175049,4.392246723175049,2.8322839736938477,2.8322839736938477,25.4118
231,4.383586406707764,4.383586406707764,2.8261077404022217,2.8261077404022217,25.4983
232,4.37493896484375,4.37493896484375,2.819934368133545,2.819934368133545,25.5834
233,4.366290092468262,4.366290092468262,2.8137762546539307,2.8137762546539307,25.6681
234,4.357644081115723,4.357644081115723,2.8076443672180176,2.8076443672180176,25.7552
235,4.349000453948975,4.349000453948975,2.8015377521514893,2.8015377521514893,25.8449
236,4.340365886688232,4.340365886688232,2.7954633235931396,2.7954633235931396,25.9295
237,4.331737518310547,4.331737518310547,2.7894179821014404,2.7894179821014404,26.0141
238,4.323107719421387,4.323107719421387,2.783402681350708,2.783402681350708,26.2331
239,4.314484596252441,4.314484596252441,2.7774150371551514,2.7774150371551514,26.3396
240,4.305857181549072,4.305857181549072,2.7714526653289795,2.7714526653289795,26.4482
241,4.2972517013549805,4.2972517013549805,2.7655062675476074,2.7655062675476074,26.5426
242,4.288641929626465,4.288641929626465,2.7595839500427246,2.7595839500427246,26.7089
243,4.280040740966797,4.280040740966797,2.753669500350952,2.753669500350952,26.8883
244,4.271440029144287,4.271440029144287,2.7477595806121826,2.7477595806121826,27.0542
245,4.262846946716309,4.262846946716309,2.7418618202209473,2.7418618202209473,27.2189
246,4.254253387451172,4.254253387451172,2.7359652519226074,2.7359652519226074,27.4372
247,4.245666980743408,4.245666980743408,2.73007869720459,2.73007869720459,27.5871
248,4.237091541290283,4.237091541290283,2.7241921424865723,2.7241921424865723,27.9741
249,4.228520393371582,4.228520393371582,2.7183120250701904,2.7183120250701904,28.2006
250,4.219952583312988,4.219952583312988,2.7124454975128174,2.7124454975128174,28.3403
251,4.211392879486084,4.211392879486084,2.7065906524658203,2.7065906524658203,28.4802
252,4.202831745147705,4.202831745147705,2.700754404067993,2.700754404067993,28.6106
253,4.1942853927612305,4.1942853927612305,2.6949257850646973,2.6949257850646973,28.7266
254,4.185741901397705,4.185741901397705,2.689119815826416,2.689119815826416,28.8488
255,4.1771979331970215,4.1771979331970215,2.683321714401245,2.683321714401245,28.9711
256,4.16867208480835,4.16867208480835,2.677537441253662,2.677537441253662,29.0697
257,4.160143852233887,4.160143852233887,2.6717681884765625,2.6717681884765625,29.1813
258,4.151629447937012,4.151629447937012,2.6660048961639404,2.6660048961639404,29.288
259,4.143115997314453,4.143115997314453,2.6602559089660645,2.6602559089660645,29.3834
260,4.13460636138916,4.13460636138916,2.6545145511627197,2.6545145511627197,29.4866
261,4.126117706298828,4.126117706298828,2.6487841606140137,2.6487841606140137,29.5967
262,4.117618083953857,4.117618083953857,2.64306640625,2.64306640625,29.7376
263,4.109132289886475,4.109132289886475,2.6373610496520996,2.6373610496520996,29.8638
264,4.100652694702148,4.100652694702148,2.631664276123047,2.631664276123047,29.9679
265,4.092179775238037,4.092179775238037,2.625988483428955,2.625988483428955,30.1396
266,4.083709716796875,4.083709716796875,2.6203229427337646,2.6203229427337646,30.2685
267,4.075259685516357,4.075259685516357,2.6146748065948486,2.6146748065948486,30.3817
268,4.066807270050049,4.066807270050049,2.6090400218963623,2.6090400218963623,30.4906
269,4.0583577156066895,4.0583577156066895,2.603419542312622,2.603419542312622,30.6102
270,4.049928665161133,4.049928665161133,2.5978214740753174,2.5978214740753174,30.7233
271,4.041497230529785,4.041497230529785,2.592231035232544,2.592231035232544,30.8704
272,4.033074378967285,4.033074378967285,2.5866618156433105,2.5866618156433105,30.9684
273,4.024656772613525,4.024656772613525,2.581101179122925,2.581101179122925,31.0903
274,4.016251564025879,4.016251564025879,2.575549840927124,2.575549840927124,31.2491
275,4.007853031158447,4.007853031158447,2.570011615753174,2.570011615753174,31.3567
276,3.9994606971740723,3.9994606971740723,2.564488410949707,2.564488410949707,31.4594
277,3.991079330444336,3.991079330444336,2.5589733123779297,2.5589733123779297,31.5519
278,3.982696533203125,3.982696533203125,2.5534749031066895,2.5534749031066895,31.6673
279,3.9743361473083496,3.9743361473083496,2.547990322113037,2.547990322113037,31.7694
280,3.9659740924835205,3.9659740924835205,2.5425193309783936,2.5425193309783936,31.8682
281,3.9576168060302734,3.9576168060302734,2.537062406539917,2.537062406539917,31.959
282,3.94927978515625,3.94927978515625,2.5316100120544434,2.5316100120544434,32.1037
283,3.9409472942352295,3.9409472942352295,2.5261833667755127,2.5261833667755127,32.207
284,3.9326205253601074,3.9326205253601074,2.520764112472534,2.520764112472534,32.3001
285,3.9243011474609375,3.9243011474609375,2.5153613090515137,2.5153613090515137,32.398
286,3.915989398956299,3.915989398956299,2.509974956512451,2.509974956512451,32.5125
287,3.907693862915039,3.907693862915039,2.5045952796936035,2.5045952796936035,32.6058
288,3.899395704269409,3.899395704269409,2.499232292175293,2.499232292175293,32.7035
289,3.8911170959472656,3.8911170959472656,2.4938859939575195,2.4938859939575195,32.8071
290,3.8828372955322266,3.8828372955322266,2.4885470867156982,2.4885470867156982,32.8935
291,3.8745663166046143,3.8745663166046143,2.4832253456115723,2.4832253456115723,32.9807
292,3.8663172721862793,3.8663172721862793,2.4779200553894043,2.4779200553894043,33.0677
293,3.858067035675049,3.858067035675049,2.472625255584717,2.472625255584717,33.1549
294,3.849829912185669,3.849829912185669,2.4673447608947754,2.4673447608947754,33.2428
295,3.8416011333465576,3.8416011333465576,2.462083339691162,2.462083339691162,33.3286
296,3.8333709239959717,3.8333709239959717,2.4568355083465576,2.4568355083465576,33.4169
297,3.825166702270508,3.825166702270508,2.4516043663024902,2.4516043663024902,33.5032
298,3.8169658184051514,3.8169658184051514,2.4463841915130615,2.4463841915130615,33.5998
299,3.808777332305908,3.808777332305908,2.4411873817443848,2.4411873817443848,33.6839
300,3.800585985183716,3.800585985183716,2.435999631881714,2.435999631881714,33.7705
301,3.7924067974090576,3.7924067974090576,2.43082857131958,2.43082857131958,33.8547
302,3.7842535972595215,3.7842535972595215,2.425676107406616,2.425676107406616,33.9442
303,3.7760887145996094,3.7760887145996094,2.4205403327941895,2.4205403327941895,34.0328
304,3.7679436206817627,3.7679436206817627,2.415419101715088,2.415419101715088,34.1182
305,3.75980806350708,3.75980806350708,2.4103119373321533,2.4103119373321533,34.2079
306,3.7516791820526123,3.7516791820526123,2.4052212238311768,2.4052212238311768,34.2941
307,3.7435691356658936,3.7435691356658936,2.400155544281006,2.400155544281006,34.388
308,3.7354557514190674,3.7354557514190674,2.3950908184051514,2.3950908184051514,34.479
309,3.7273623943328857,3.7273623943328857,2.390045166015625,2.390045166015625,34.5705
310,3.719273090362549,3.719273090362549,2.3850207328796387,2.3850207328796387,34.6732
311,3.7111942768096924,3.7111942768096924,2.3800082206726074,2.3800082206726074,34.7639
312,3.703127384185791,3.703127384185791,2.3750195503234863,2.3750195503234863,34.86
313,3.6950690746307373,3.6950690746307373,2.370042324066162,2.370042324066162,34.9563
314,3.6870179176330566,3.6870179176330566,2.365081310272217,2.365081310272217,35.0566
315,3.6789841651916504,3.6789841651916504,2.360135555267334,2.360135555267334,35.1461
316,3.6709580421447754,3.6709580421447754,2.35520601272583,2.35520601272583,35.2415
317,3.6629364490509033,3.6629364490509033,2.3502895832061768,2.3502895832061768,35.3331
318,3.654937744140625,3.654937744140625,2.345392942428589,2.345392942428589,35.4322
319,3.6469407081604004,3.6469407081604004,2.340510845184326,2.340510845184326,35.5316
320,3.6389553546905518,3.6389553546905518,2.3356478214263916,2.3356478214263916,35.6277
321,3.630981922149658,3.630981922149658,2.3308026790618896,2.3308026790618896,35.7317
322,3.623020648956299,3.623020648956299,2.3259711265563965,2.3259711265563965,35.887
323,3.6150612831115723,3.6150612831115723,2.321155548095703,2.321155548095703,36.1007
324,3.607119083404541,3.607119083404541,2.3163578510284424,2.3163578510284424,36.2159
325,3.5991835594177246,3.5991835594177246,2.3115744590759277,2.3115744590759277,36.3155
326,3.591259002685547,3.591259002685547,2.306813955307007,2.306813955307007,36.4125
327,3.5833487510681152,3.5833487510681152,2.302070140838623,2.302070140838623,36.5088
328,3.57545804977417,3.57545804977417,2.2973427772521973,2.2973427772521973,36.6051
329,3.5675621032714844,3.5675621032714844,2.2926292419433594,2.2926292419433594,36.7116
330,3.5596842765808105,3.5596842765808105,2.2879345417022705,2.2879345417022705,36.8196
331,3.551813840866089,3.551813840866089,2.2832558155059814,2.2832558155059814,36.9159
332,3.5439600944519043,3.5439600944519043,2.278595209121704,2.278595209121704,37.0474
333,3.536116361618042,3.536116361618042,2.273956298828125,2.273956298828125,37.1564
334,3.5282835960388184,3.5282835960388184,2.269324541091919,2.269324541091919,37.2593
335,3.5204505920410156,3.5204505920410156,2.2647197246551514,2.2647197246551514,37.3907
336,3.512643337249756,3.512643337249756,2.2601304054260254,2.2601304054260254,37.5714
337,3.5048446655273438,3.5048446655273438,2.255556106567383,2.255556106567383,37.7393
338,3.4970505237579346,3.4970505237579346,2.2509942054748535,2.2509942054748535,37.9344
339,3.4892737865448,3.4892737865448,2.246458053588867,2.246458053588867,38.0544
340,3.4815115928649902,3.4815115928649902,2.241938829421997,2.241938829421997,38.1897
341,3.4737465381622314,3.4737465381622314,2.2374370098114014,2.2374370098114014,38.3118
342,3.4660098552703857,3.4660098552703857,2.232950210571289,2.232950210571289,38.4142
343,3.4582724571228027,3.4582724571228027,2.2284767627716064,2.2284767627716064,38.5124
344,3.450549602508545,3.450549602508545,2.224027156829834,2.224027156829834,38.6097
345,3.442842960357666,3.442842960357666,2.219592332839966,2.219592332839966,38.7234
