epoch,total_loss,species_mse,pinn_loss,elapsed_seconds
8425,0.3495892584323883,0.3495755195617676,1.3731877515965607e-05,2604.3839
8426,0.34955981373786926,0.34954607486724854,1.3732890693063382e-05,2604.8114
8427,0.34953171014785767,0.34951797127723694,1.373314080410637e-05,2605.2444
8428,0.34950289130210876,0.34948915243148804,1.3734097592532635e-05,2605.648
8429,0.3494746685028076,0.3494609296321869,1.3734319509239867e-05,2606.1155
8430,0.3494459092617035,0.34943217039108276,1.3735381799051538e-05,2606.517
8431,0.34941816329956055,0.3494044244289398,1.3735563697991893e-05,2606.9112
8432,0.34938928484916687,0.34937554597854614,1.3736584151047282e-05,2607.347
8433,0.3493615686893463,0.3493478298187256,1.3736864275415428e-05,2607.7429
8434,0.34933310747146606,0.34931936860084534,1.3737781046074815e-05,2608.1439
8435,0.34930434823036194,0.3492906093597412,1.373794748360524e-05,2608.5517
8436,0.3492758274078369,0.3492620885372162,1.37388506118441e-05,2608.9629
8437,0.349248468875885,0.3492347300052643,1.3739144378632773e-05,2609.3748
8438,0.34922051429748535,0.3492067754268646,1.3740089343627915e-05,2609.7986
8439,0.34919124841690063,0.3491775095462799,1.3740192116529215e-05,2610.2285
8440,0.3491642475128174,0.34915050864219666,1.3741315342485905e-05,2610.6366
8441,0.34913548827171326,0.34912174940109253,1.3741249858867377e-05,2611.0293
8442,0.34910666942596436,0.34909293055534363,1.3742473129241262e-05,2611.428
8443,0.34907880425453186,0.34906506538391113,1.3742203918809537e-05,2611.9033
8444,0.3490516245365143,0.34903788566589355,1.3743732779403217e-05,2612.303
8445,0.34902381896972656,0.34901008009910583,1.3742983355768956e-05,2612.7251
8446,0.34899473190307617,0.34898099303245544,1.374520616082009e-05,2613.2066
8447,0.3489682078361511,0.3489544689655304,1.3743611816607881e-05,2613.5969
8448,0.3489404320716858,0.34892669320106506,1.3746811418968718e-05,2614.0171
8449,0.34891194105148315,0.3488982021808624,1.3743850104219746e-05,2614.4209
8450,0.34888511896133423,0.3488713800907135,1.3748952369496692e-05,2614.8146
8451,0.3488593101501465,0.34884557127952576,1.374317525915103e-05,2615.2034
8452,0.34883204102516174,0.348818302154541,1.3751986443821806e-05,2615.5889
8453,0.3488081991672516,0.34879446029663086,1.3741532711719628e-05,2615.9785
8454,0.34878668189048767,0.34877291321754456,1.3756483895122074e-05,2616.3605
8455,0.34877172112464905,0.3487579822540283,1.3737250810663681e-05,2616.7819
8456,0.34876498579978943,0.3487512171268463,1.3764462892140727e-05,2617.1714
8457,0.3487851321697235,0.3487713932991028,1.3727828445553314e-05,2617.5658
8458,0.34883028268814087,0.34881651401519775,1.3778979337075725e-05,2617.952
8459,0.3489941656589508,0.34898045659065247,1.3708376172871795e-05,2618.343
8460,0.34920939803123474,0.34919559955596924,1.3805809430778027e-05,2618.7304
8461,0.3499870300292969,0.3499733507633209,1.3668218343809713e-05,2619.1135
8462,0.350547730922699,0.3505338728427887,1.3853622476744931e-05,2619.4977
8463,0.353708416223526,0.3536948263645172,1.3590592061518691e-05,2619.9568
8464,0.35329562425613403,0.353281706571579,1.3910258530813735e-05,2620.341
8465,0.3605131506919861,0.36049965023994446,1.350088950857753e-05,2620.7421
8466,0.35345056653022766,0.3534366488456726,1.3903958461014554e-05,2621.1184
8467,0.35378918051719666,0.35377562046051025,1.3565273548010737e-05,2621.5057
8468,0.3498978018760681,0.3498839735984802,1.3817566468787845e-05,2621.885
8469,0.348640501499176,0.3486267924308777,1.3697084796149284e-05,2622.2677
8470,0.3486010730266571,0.34858736395835876,1.370424433844164e-05,2622.6441
8471,0.3494275212287903,0.3494137227535248,1.3804590707877651e-05,2623.0225
8472,0.35125285387039185,0.35123926401138306,1.3603740626422223e-05,2623.4177
8473,0.35097602009773254,0.35096216201782227,1.3847909940523095e-05,2623.807
8474,0.35230255126953125,0.35228899121284485,1.3574224794865586e-05,2624.2033
8475,0.35000231862068176,0.34998849034309387,1.3814074918627739e-05,2624.5866
8476,0.3490122854709625,0.34899863600730896,1.3658517673320603e-05,2624.9857
8477,0.3483096659183502,0.3482959270477295,1.3740325812250376e-05,2625.3741
8478,0.34836262464523315,0.34834885597229004,1.3755854524788447e-05,2625.7551
8479,0.3489842414855957,0.34897056221961975,1.3671034139406402e-05,2626.14
8480,0.34966593980789185,0.34965211153030396,1.3827031580149196e-05,2626.5461
8481,0.35195907950401306,0.3519454896450043,1.3596089956990909e-05,2626.9272
8482,0.3516627848148346,0.3516489267349243,1.3870224393031094e-05,2627.3099
8483,0.3556172251701355,0.3556036949157715,1.3541401131078601e-05,2627.7008
8484,0.35201048851013184,0.35199660062789917,1.3875005606678315e-05,2628.0924
8485,0.3534747362136841,0.3534611761569977,1.3569555449066684e-05,2628.4876
8486,0.35052135586738586,0.3505074977874756,1.3847800801158883e-05,2628.8924
8487,0.35067644715309143,0.35066282749176025,1.3614566341857426e-05,2629.3337
8488,0.3494054973125458,0.3493916690349579,1.3813802070217207e-05,2629.7213
8489,0.3494345247745514,0.3494209051132202,1.3633471098728478e-05,2630.1452
8490,0.34882092475891113,0.34880712628364563,1.3784068869426847e-05,2630.5324
8491,0.348776251077652,0.3487626016139984,1.3644246791955084e-05,2630.9169
8492,0.34839344024658203,0.3483796715736389,1.3761234185949434e-05,2631.307
8493,0.3482699394226074,0.34825628995895386,1.3661879165738355e-05,2631.7074
8494,0.3480735719203949,0.34805983304977417,1.374727889924543e-05,2632.0916
8495,0.3480056822299957,0.3479920029640198,1.3675699847226497e-05,2632.4814
8496,0.34791287779808044,0.3478991389274597,1.3738755114900414e-05,2632.8715
8497,0.34789222478866577,0.3478785455226898,1.36767275762395e-05,2633.2586
8498,0.3478691577911377,0.34785541892051697,1.3737399967794772e-05,2633.6396
8499,0.34793442487716675,0.3479207456111908,1.3669411600858439e-05,2634.0343
8500,0.3479902148246765,0.3479764759540558,1.3750457583228126e-05,2634.4322
8501,0.3483194410800934,0.3483057916164398,1.3651964763994329e-05,2634.8272
8502,0.34865978360176086,0.34864601492881775,1.3783259419142269e-05,2635.211
8503,0.35032758116722107,0.3503139913082123,1.359991256322246e-05,2635.6022
8504,0.35125309228897095,0.35123926401138306,1.3843025044479873e-05,2636.0
8505,0.3590506315231323,0.3590371608734131,1.3480519555741921e-05,2636.4025
8506,0.35499298572540283,0.35497909784317017,1.3887672139389906e-05,2636.8141
8507,0.3654135763645172,0.36540016531944275,1.340540165983839e-05,2637.2118
8508,0.3516937792301178,0.3516799807548523,1.3810566088068299e-05,2637.6041
8509,0.34825965762138367,0.3482460677623749,1.359983525617281e-05,2638.0056
8510,0.34757155179977417,0.3475579023361206,1.3635741197504103e-05,2638.3834
8511,0.34949520230293274,0.3494814336299896,1.3760623005509842e-05,2638.7651
8512,0.35482123494148254,0.3548077642917633,1.3465536540024914e-05,2639.255
8513,0.35249394178390503,0.3524801433086395,1.3811026292387396e-05,2639.6501
8514,0.3548906147480011,0.35487717390060425,1.3438358109851833e-05,2640.0685
8515,0.34921005368232727,0.34919634461402893,1.3707423931919038e-05,2640.475
8516,0.3476990759372711,0.34768545627593994,1.3630387002194766e-05,2640.8744
8517,0.3492611050605774,0.3492475748062134,1.352948402200127e-05,2641.3187
8518,0.3509310781955719,0.3509173095226288,1.37713741423795e-05,2641.7067
8519,0.35589635372161865,0.3558829128742218,1.3430986655293964e-05,2642.1081
8520,0.3509920835494995,0.3509783148765564,1.3767307791567873e-05,2642.4942
8521,0.350114107131958,0.3501006066799164,1.3500052773451898e-05,2642.8772
8522,0.34787747263908386,0.3478638231754303,1.3657412637257949e-05,2643.28
8523,0.3473289906978607,0.34731537103652954,1.362746479571797e-05,2643.672
8524,0.3481449484825134,0.348131388425827,1.3553398275689688e-05,2644.0614
8525,0.3494643568992615,0.34945061802864075,1.3739783753408119e-05,2644.5256
8526,0.35385364294052124,0.353840172290802,1.346282624581363e-05,2644.9374
8527,0.3525543212890625,0.352540522813797,1.3796622624795418e-05,2645.3332
8528,0.36004549264907837,0.3600321114063263,1.3385229976847768e-05,2645.7192
8529,0.3515681028366089,0.35155436396598816,1.3749393474427052e-05,2646.1136
8530,0.34976980090141296,0.34975630044937134,1.349467765976442e-05,2646.5023
8531,0.34730789065361023,0.34729424118995667,1.3641511941386852e-05,2646.9227
8532,0.347053200006485,0.3470395803451538,1.3628868146042805e-05,2647.3532
8533,0.34836962819099426,0.34835609793663025,1.3535735888581257e-05,2647.7562
8534,0.34995540976524353,0.3499416708946228,1.3725471035286319e-05,2648.1517
8535,0.355928897857666,0.35591551661491394,1.3394529560173396e-05,2648.5579
8536,0.35239851474761963,0.3523847758769989,1.3738339475821704e-05,2648.9624
8537,0.35498908162117004,0.35497570037841797,1.3379692973103374e-05,2649.3767
8538,0.348774790763855,0.3487611413002014,1.3650384062202647e-05,2649.9062
8539,0.34682756662368774,0.34681400656700134,1.3557584679801948e-05,2650.3281
8540,0.34772294759750366,0.34770944714546204,1.3512746591004543e-05,2650.7675
8541,0.3499608337879181,0.34994712471961975,1.3695115740119945e-05,2651.259
8542,0.35646411776542664,0.35645076632499695,1.3360007869778201e-05,2651.7009
8543,0.3522713780403137,0.3522576689720154,1.3713741282117553e-05,2652.0833
8544,0.35438311100006104,0.35436975955963135,1.335240449407138e-05,2652.4677
8545,0.34844255447387695,0.34842896461486816,1.360254373139469e-05,2652.8455
8546,0.3468676209449768,0.3468540608882904,1.3551225492847152e-05,2653.2319
8547,0.34897732734680176,0.3489638864994049,1.3443621355690993e-05,2653.6224
8548,0.3514755666255951,0.35146185755729675,1.3700113413506187e-05,2654.0446
8549,0.3606320917606354,0.36061879992485046,1.3300740647537168e-05,2654.4799
8550,0.35187259316444397,0.351858913898468,1.3684656551049557e-05,2654.931
8551,0.3507708013057709,0.3507574200630188,1.3376909009821247e-05,2655.3465
8552,0.3473706543445587,0.3473571240901947,1.353725565422792e-05,2655.7426
8553,0.3472614288330078,0.3472478687763214,1.3560732440964784e-05,2656.1349
8554,0.3506065607070923,0.3505931794643402,1.3388768820732366e-05,2656.5458
8555,0.3518046736717224,0.35179099440574646,1.3683090401173104e-05,2656.9377
8556,0.35968050360679626,0.35966721177101135,1.3285415661812294e-05,2657.3413
8557,0.3510371744632721,0.35102352499961853,1.364725630992325e-05,2657.755
8558,0.3493185043334961,0.349305123090744,1.3379560186876915e-05,2658.155
8559,0.34692955017089844,0.3469160497188568,1.3501173270924482e-05,2658.5513
8560,0.34719008207321167,0.34717655181884766,1.3545120964408852e-05,2658.9363
8561,0.3504449725151062,0.3504315912723541,1.336993409495335e-05,2659.3219
8562,0.3513883650302887,0.35137471556663513,1.3654779650096316e-05,2659.7082
8563,0.3586030602455139,0.3585897982120514,1.3273295735416468e-05,2660.1159
8564,0.35091590881347656,0.3509022891521454,1.3622815458802506e-05,2660.5092
8565,0.3496762812137604,0.3496629297733307,1.3349334949452896e-05,2660.9139
8566,0.34687674045562744,0.3468632400035858,1.3491118806996383e-05,2661.2982
8567,0.34670430421829224,0.3466908037662506,1.3510153621609788e-05,2661.7216
8568,0.3493536412715912,0.3493402898311615,1.3365925951802637e-05,2662.1393
8569,0.3509153127670288,0.35090169310569763,1.3625137398776133e-05,2662.649
8570,0.35858607292175293,0.3585728108882904,1.3251614291220903e-05,2663.1247
8571,0.3512270748615265,0.3512134850025177,1.3604664673039224e-05,2663.7898
8572,0.35064569115638733,0.35063236951828003,1.3307389053807128e-05,2664.2021
8573,0.3469868302345276,0.34697335958480835,1.3478273103828542e-05,2664.5891
8574,0.3464308977127075,0.3464174270629883,1.3478354958351701e-05,2664.978
8575,0.3490338921546936,0.3490205407142639,1.3345918887353037e-05,2665.3827
8576,0.35095247626304626,0.3509388864040375,1.3601936188933905e-05,2665.816
8577,0.3593737483024597,0.3593605160713196,1.3219988431956153e-05,2666.3072
8578,0.3511654734611511,0.35115188360214233,1.3577810932474677e-05,2666.7373
8579,0.35005682706832886,0.35004353523254395,1.3288967238622718e-05,2667.1458
8580,0.346677303314209,0.34666386246681213,1.3441286682791542e-05,2667.5303
8581,0.3466065227985382,0.34659305214881897,1.3467952157952823e-05,2667.9508
8582,0.3501129150390625,0.3500996232032776,1.3302096704137512e-05,2668.3373
8583,0.35143521428108215,0.35142162442207336,1.3586084605776705e-05,2668.7196
8584,0.3598331809043884,0.3598199784755707,1.3190378012950532e-05,2669.1106
8585,0.3504588007926941,0.3504452705383301,1.3540291547542438e-05,2669.4952
8586,0.3481612801551819,0.348147988319397,1.3299952115630731e-05,2669.8811
8587,0.34618711471557617,0.3461737334728241,1.3388306797423866e-05,2670.2604
8588,0.3472256064414978,0.34721213579177856,1.3474174920702353e-05,2670.6967
8589,0.3520386517047882,0.3520253896713257,1.325468565482879e-05,2671.1213
8590,0.35161224007606506,0.35159868001937866,1.3568292160925921e-05,2671.5622
8591,0.3582909405231476,0.3582777678966522,1.3179045708966441e-05,2671.9665
8592,0.34956106543540955,0.3495475649833679,1.3501845387509093e-05,2672.3716
8593,0.3470361828804016,0.3470228612422943,1.3308422239788342e-05,2672.7723
8594,0.34599632024765015,0.34598296880722046,1.3350167137105018e-05,2673.157
8595,0.3475874960422516,0.34757402539253235,1.3472760656441096e-05,2673.5443
8596,0.35296890139579773,0.3529556691646576,1.322748630627757e-05,2673.9334
8597,0.35146859288215637,0.35145503282546997,1.354907999484567e-05,2674.4187
8598,0.3572012484073639,0.35718807578086853,1.3167998076824006e-05,2674.8043
8599,0.3490937054157257,0.34908023476600647,1.3473381841322407e-05,2675.181
8600,0.346565306186676,0.3465520143508911,1.3303719242685474e-05,2675.5663
8601,0.3458405137062073,0.3458271920681,1.3328496606845874e-05,2675.9524
8602,0.3476680517196655,0.3476545810699463,1.3464039511745796e-05,2676.3483
8603,0.3533863127231598,0.35337311029434204,1.3207879419496749e-05,2676.7522
8604,0.35147911310195923,0.3514655828475952,1.3532826415030286e-05,2677.1477
8605,0.3573375344276428,0.35732439160346985,1.314751625614008e-05,2677.5528
8606,0.3488538861274719,0.3488404452800751,1.3448655408865307e-05,2677.9415
8607,0.3461412191390991,0.3461279273033142,1.3301181752467528e-05,2678.3214
8608,0.3459385335445404,0.3459252417087555,1.3298056728672236e-05,2678.7212
8609,0.348300576210022,0.34828710556030273,1.346503177046543e-05,2679.1195
8610,0.3553904891014099,0.35537731647491455,1.3171882528695278e-05,2679.5397
8611,0.35152000188827515,0.3515065014362335,1.3515167665900663e-05,2679.9403
8612,0.35564684867858887,0.3556337058544159,1.3139417205820791e-05,2680.3337
8613,0.3480055034160614,0.34799209237098694,1.3409878192760516e-05,2680.794
8614,0.34570521116256714,0.34569188952445984,1.3314003808773123e-05,2681.1727
8615,0.3467831611633301,0.34676989912986755,1.3252456483314745e-05,2681.5684
8616,0.34937945008277893,0.3493659794330597,1.347133638773812e-05,2681.9525
8617,0.35758712887763977,0.3575739860534668,1.3135208064340986e-05,2682.3321
8618,0.35073626041412354,0.3507227897644043,1.3484550436260179e-05,2682.7233
8619,0.3511298894882202,0.35111671686172485,1.3165020391170401e-05,2683.1157
8620,0.346599817276001,0.3465864658355713,1.3360380762605928e-05,2683.5008
8621,0.3455520272254944,0.3455387055873871,1.3330799447430763e-05,2683.8978
8622,0.3475690484046936,0.34755581617355347,1.3225051588960923e-05,2684.3126
8623,0.34946998953819275,0.3494565188884735,1.3463300092553254e-05,2684.6984
8624,0.3564717471599579,0.3564586043357849,1.3130493243806995e-05,2685.0824
8625,0.3500271737575531,0.35001370310783386,1.3459880392474588e-05,2685.4621
8626,0.34994587302207947,0.3499327003955841,1.3168638361094054e-05,2685.8466
8627,0.3461698889732361,0.3461565375328064,1.3345947081688792e-05,2686.2666
8628,0.3452222943305969,0.3452089726924896,1.3325536201591603e-05,2686.6419
8629,0.34705978631973267,0.34704655408859253,1.3230819604359567e-05,2687.0201
8630,0.34912288188934326,0.3491094410419464,1.3452208804665133e-05,2687.3996
8631,0.3564951419830322,0.35648202896118164,1.3122627933626063e-05,2687.7905
8632,0.3505364656448364,0.3505229949951172,1.3456673514156137e-05,2688.1824
8633,0.351827472448349,0.351814329624176,1.3136237612343393e-05,2688.5761
8634,0.34647437930107117,0.3464610278606415,1.3350072549656034e-05,2688.9774
8635,0.34495779871940613,0.34494447708129883,1.3311123439052608e-05,2689.3729
8636,0.3469378650188446,0.34692463278770447,1.3223996575106867e-05,2689.7748
8637,0.34957531094551086,0.349561870098114,1.3449425750877708e-05,2690.1992
8638,0.35897085070610046,0.35895776748657227,1.3089722415315919e-05,2690.595
8639,0.3507082462310791,0.35069480538368225,1.3441384908219334e-05,2690.9817
8640,0.35043415427207947,0.3504210114479065,1.3134137589077e-05,2691.3806
8641,0.34574633836746216,0.34573301672935486,1.3312267583387438e-05,2691.7661
8642,0.3453912138938904,0.3453778922557831,1.333049476670567e-05,2692.1629
8643,0.3495926856994629,0.34957951307296753,1.3168361874704715e-05,2692.5597
8644,0.3510797321796417,0.3510662615299225,1.3458099601848517e-05,2692.965
