epoch,total_loss,mse_loss,test_mse_noisy,test_mse_clean,batch_loss_running_mean,optimizer_step,elapsed_seconds
8549,0.02604815736413002,0.02604815736413002,,,0.030786619056016207,34200,2228.0371
8550,0.01822173222899437,0.01822173222899437,,,0.022300124634057283,34204,2228.3075
8551,0.022649671882390976,0.022649671882390976,,,0.021455333102494478,34208,2228.5826
8552,0.017896456643939018,0.017896456643939018,,,0.019558900268748403,34212,2228.8595
8553,0.02090580202639103,0.02090580202639103,,,0.022338710026815534,34216,2229.1327
8554,0.024101559072732925,0.024101559072732925,,,0.022803014144301414,34220,2229.4065
8555,0.021629061549901962,0.021629061549901962,,,0.020355149870738387,34224,2229.6792
8556,0.02172478847205639,0.02172478847205639,,,0.020703342277556658,34228,2229.9595
8557,0.017127996310591698,0.017127996310591698,,,0.02330901869572699,34232,2230.2283
8558,0.017209595069289207,0.017209595069289207,,,0.02003365778364241,34236,2230.5065
8559,0.01939106546342373,0.01939106546342373,,,0.01815836178138852,34240,2230.7827
8560,0.024356460198760033,0.024356460198760033,,,0.0231793075799942,34244,2231.0518
8561,0.015653735026717186,0.015653735026717186,,,0.023565880488604307,34248,2231.33
8562,0.032590996474027634,0.032590996474027634,,,0.0225224862806499,34252,2231.6043
8563,0.022174449637532234,0.022174449637532234,,,0.01780203590169549,34256,2231.877
8564,0.01585877314209938,0.01585877314209938,,,0.01591323781758547,34260,2232.2545
8565,0.01589091867208481,0.01589091867208481,,,0.01761604379862547,34264,2232.5273
8566,0.015007475391030312,0.015007475391030312,,,0.019520581234246492,34268,2232.8096
8567,0.02284441888332367,0.02284441888332367,,,0.023467679042369127,34272,2233.0858
8568,0.03250640630722046,0.03250640630722046,,,0.024885297752916813,34276,2233.3669
8569,0.019542917609214783,0.019542917609214783,,,0.022366815246641636,34280,2233.6483
8570,0.025805015116930008,0.025805015116930008,,,0.02510828198865056,34284,2233.9266
8571,0.015503237955272198,0.015503237955272198,,,0.019826923962682486,34288,2234.2048
8572,0.02605011686682701,0.02605011686682701,,,0.02840757044032216,34292,2234.4925
8573,0.020620105788111687,0.020620105788111687,,,0.027615198399871588,34296,2234.7726
8574,0.029161248356103897,0.029161248356103897,,,0.026938004419207573,34300,2235.052
8575,0.01939191296696663,0.01939191296696663,,,0.024176423903554678,34304,2235.3256
8576,0.03114909492433071,0.03114909492433071,,,0.02047847374342382,34308,2235.6082
8577,0.021565698087215424,0.021565698087215424,,,0.01802225154824555,34312,2235.8928
8578,0.01512010209262371,0.01512010209262371,,,0.015547065995633602,34316,2236.1659
8579,0.015132765285670757,0.015132765285670757,,,0.015424216166138649,34320,2236.4408
8580,0.014743763022124767,0.014743763022124767,,,0.017231745179742575,34324,2236.7191
8581,0.021429963409900665,0.021429963409900665,,,0.0189429116435349,34328,2237.0004
8582,0.024122128263115883,0.024122128263115883,,,0.024466645205393434,34332,2237.2895
8583,0.04860502481460571,0.04860502481460571,,,0.03321591252461076,34336,2237.5666
8584,0.04169892147183418,0.04169892147183418,,,0.03237121598795056,34340,2237.8424
8585,0.03472687676548958,0.03472687676548958,,,0.029812881257385015,34344,2238.1144
8586,0.020650457590818405,0.020650457590818405,,,0.03246934525668621,34348,2238.3928
8587,0.026151681318879128,0.026151681318879128,,,0.032136750407516956,34352,2238.6757
8588,0.03960911184549332,0.03960911184549332,,,0.027809124439954758,34356,2238.9613
8589,0.042178697884082794,0.042178697884082794,,,0.02653810940682888,34360,2239.2456
8590,0.01881483756005764,0.01881483756005764,,,0.02306383615359664,34364,2239.5302
8591,0.01885593868792057,0.01885593868792057,,,0.022625486366450787,34368,2239.8122
8592,0.02752741239964962,0.02752741239964962,,,0.03122997237369418,34372,2240.0896
8593,0.028384972363710403,0.028384972363710403,,,0.02169039472937584,34376,2240.3731
8594,0.032550834119319916,0.032550834119319916,,,0.027760112192481756,34380,2240.7121
8595,0.017137059941887856,0.017137059941887856,,,0.01902248989790678,34384,2240.9945
8596,0.0262652225792408,0.0262652225792408,,,0.022013938054442406,34388,2241.2709
8597,0.02198386937379837,0.02198386937379837,,,0.023055165074765682,34392,2241.5472
8598,0.01639724336564541,0.01639724336564541,,,0.019520888105034828,34396,2241.8249
8599,0.020465794950723648,0.020465794950723648,,,0.02126540383324027,34400,2242.0962
8600,0.03208117559552193,0.03208117559552193,0.05897069722414017,0.05897069722414017,0.028560019796714187,34404,2242.4038
8601,0.01510870922356844,0.01510870922356844,,,0.015925620682537556,34408,2242.6801
8602,0.016611939296126366,0.016611939296126366,,,0.016936591593548656,34412,2242.9569
8603,0.021598368883132935,0.021598368883132935,,,0.02016044594347477,34416,2243.2341
8604,0.022447997704148293,0.022447997704148293,,,0.02614918164908886,34420,2243.5142
8605,0.018781017512083054,0.018781017512083054,,,0.020622241077944636,34424,2243.7941
8606,0.02147088013589382,0.02147088013589382,,,0.01829770626500249,34428,2244.0683
8607,0.016888970509171486,0.016888970509171486,,,0.01781618595123291,34432,2244.3441
8608,0.016910558566451073,0.016910558566451073,,,0.01860670535825193,34436,2244.6327
8609,0.022061677649617195,0.022061677649617195,,,0.018583301454782486,34440,2244.9192
8610,0.021093565970659256,0.021093565970659256,,,0.019831087440252304,34444,2245.1958
8611,0.018333541229367256,0.018333541229367256,,,0.023140989243984222,34448,2245.4866
8612,0.01733250357210636,0.01733250357210636,,,0.025477965362370014,34452,2245.7677
8613,0.026386260986328125,0.026386260986328125,,,0.02943997154943645,34456,2246.0465
8614,0.0453222319483757,0.0453222319483757,,,0.03181069437414408,34460,2246.325
8615,0.02097461186349392,0.02097461186349392,,,0.029606301803141832,34464,2246.5992
8616,0.019186533987522125,0.019186533987522125,,,0.02324697282165289,34468,2246.8743
8617,0.022028055042028427,0.022028055042028427,,,0.019070437643676996,34472,2247.1535
8618,0.024161195382475853,0.024161195382475853,,,0.019911501090973616,34476,2247.4913
8619,0.02262211963534355,0.02262211963534355,,,0.021780145820230246,34480,2247.7754
8620,0.025946814566850662,0.025946814566850662,,,0.020385093055665493,34484,2248.065
8621,0.018749933689832687,0.018749933689832687,,,0.018670208752155304,34488,2248.3618
8622,0.01859586127102375,0.01859586127102375,,,0.01839164597913623,34492,2248.6526
8623,0.016889242455363274,0.016889242455363274,,,0.01835612370632589,34496,2248.9399
8624,0.020236721262335777,0.020236721262335777,,,0.021661770762875676,34500,2249.219
8625,0.026321787387132645,0.026321787387132645,,,0.021167095750570297,34504,2249.6629
8626,0.020494291558861732,0.020494291558861732,,,0.021452484652400017,34508,2249.9523
8627,0.01830342411994934,0.01830342411994934,,,0.02061072224751115,34512,2250.2282
8628,0.01932295598089695,0.01932295598089695,,,0.01872857427224517,34516,2250.5083
8629,0.030277321115136147,0.030277321115136147,,,0.021036649588495493,34520,2250.8013
8630,0.023631753399968147,0.023631753399968147,,,0.02114741923287511,34524,2251.0831
8631,0.017290333285927773,0.017290333285927773,,,0.02030800376087427,34528,2251.3705
8632,0.015046624466776848,0.015046624466776848,,,0.021668601781129837,34532,2251.6577
8633,0.027633190155029297,0.027633190155029297,,,0.02249136520549655,34536,2251.9387
8634,0.021983424201607704,0.021983424201607704,,,0.020592573564499617,34540,2252.2259
8635,0.015516603365540504,0.015516603365540504,,,0.023955640383064747,34544,2252.5036
8636,0.021577006205916405,0.021577006205916405,,,0.020591477397829294,34548,2252.7915
8637,0.020099276676774025,0.020099276676774025,,,0.02093970379792154,34552,2253.0795
8638,0.03938479349017143,0.03938479349017143,,,0.0333798504434526,34556,2253.3599
8639,0.036343708634376526,0.036343708634376526,,,0.03282740665599704,34560,2253.6431
8640,0.01973370835185051,0.01973370835185051,,,0.0340496776625514,34564,2253.9258
8641,0.022690225392580032,0.022690225392580032,,,0.039995173225179315,34568,2254.2026
8642,0.04087064415216446,0.04087064415216446,,,0.03374539781361818,34572,2254.481
8643,0.05393059179186821,0.05393059179186821,,,0.04199183266609907,34576,2254.7598
8644,0.026927048340439796,0.026927048340439796,,,0.03661416471004486,34580,2255.0347
8645,0.02474074997007847,0.02474074997007847,,,0.03830511402338743,34584,2255.317
8646,0.018544316291809082,0.018544316291809082,,,0.025855363346636295,34588,2255.5911
8647,0.018702050670981407,0.018702050670981407,,,0.02198020531795919,34592,2255.8703
8648,0.021023420616984367,0.021023420616984367,,,0.02017281181178987,34596,2256.1503
8649,0.021771863102912903,0.021771863102912903,,,0.02453605504706502,34600,2256.4258
8650,0.015758981928229332,0.015758981928229332,,,0.027719834819436073,34604,2256.703
8651,0.02393040433526039,0.02393040433526039,,,0.03169307066127658,34608,2256.9766
8652,0.053126174956560135,0.053126174956560135,,,0.03981888247653842,34612,2257.2556
8653,0.03654917702078819,0.03654917702078819,,,0.02352595143020153,34616,2257.5799
8654,0.022424060851335526,0.022424060851335526,,,0.0238999268040061,34620,2257.8928
8655,0.0305353794246912,0.0305353794246912,,,0.02036791853606701,34624,2258.1945
8656,0.016637274995446205,0.016637274995446205,,,0.024648908525705338,34628,2258.4787
8657,0.025410663336515427,0.025410663336515427,,,0.02551485365256667,34632,2258.8515
8658,0.040298379957675934,0.040298379957675934,,,0.030019014608114958,34636,2259.1548
8659,0.019377436488866806,0.019377436488866806,,,0.025580951245501637,34640,2259.4414
8660,0.018075715750455856,0.018075715750455856,,,0.025853497441858053,34644,2259.7283
8661,0.043094612658023834,0.043094612658023834,,,0.033679749350994825,34648,2259.9992
8662,0.02233169414103031,0.02233169414103031,,,0.021993026603013277,34652,2260.2695
8663,0.017841024324297905,0.017841024324297905,,,0.018265689723193645,34656,2260.5457
8664,0.01866784505546093,0.01866784505546093,,,0.020516930148005486,34660,2260.8333
8665,0.024171257391572,0.024171257391572,,,0.019146923441439867,34664,2261.1034
8666,0.01949653960764408,0.01949653960764408,,,0.018498460296541452,34668,2261.3757
8667,0.02306492254137993,0.02306492254137993,,,0.02030231198295951,34672,2261.6502
8668,0.028242047876119614,0.028242047876119614,,,0.0213840389624238,34676,2261.9237
8669,0.021449333056807518,0.021449333056807518,,,0.020810491405427456,34680,2262.2059
8670,0.018638519570231438,0.018638519570231438,,,0.01957556651905179,34684,2262.4976
8671,0.017219267785549164,0.017219267785549164,,,0.018188318237662315,34688,2262.7749
8672,0.01729416288435459,0.01729416288435459,,,0.0177260625641793,34692,2263.0658
8673,0.018119152635335922,0.018119152635335922,,,0.01895531383343041,34696,2263.3483
8674,0.016825851052999496,0.016825851052999496,,,0.02132646134123206,34700,2263.6268
8675,0.02667698822915554,0.02667698822915554,,,0.023916245438158512,34704,2263.9062
8676,0.016600945964455605,0.016600945964455605,,,0.02076498861424625,34708,2264.1777
8677,0.03695709630846977,0.03695709630846977,,,0.02687156619504094,34712,2264.4804
8678,0.024198953062295914,0.024198953062295914,,,0.02382406499236822,34716,2264.7579
8679,0.02952556312084198,0.02952556312084198,,,0.0252344305627048,34720,2265.0336
8680,0.037629205733537674,0.037629205733537674,,,0.039935216307640076,34724,2265.3067
8681,0.02689443901181221,0.02689443901181221,,,0.027413491159677505,34728,2265.5801
8682,0.01786467432975769,0.01786467432975769,,,0.02127048559486866,34732,2265.8672
8683,0.020587902516126633,0.020587902516126633,,,0.01656893501058221,34736,2266.1636
8684,0.01886555925011635,0.01886555925011635,,,0.016714045777916908,34740,2266.4493
8685,0.019890358671545982,0.019890358671545982,,,0.01677372306585312,34744,2266.749
8686,0.01908300817012787,0.01908300817012787,,,0.01941518555395305,34748,2267.0247
8687,0.0218672938644886,0.0218672938644886,,,0.025772548280656338,34752,2267.3024
8688,0.015559390187263489,0.015559390187263489,,,0.029352459125220776,34756,2267.6659
8689,0.01692081242799759,0.01692081242799759,,,0.03173333569429815,34760,2267.9421
8690,0.03395950794219971,0.03395950794219971,,,0.043193272314965725,34764,2268.2123
8691,0.05078106373548508,0.05078106373548508,,,0.03398608835414052,34768,2268.4856
8692,0.034627556800842285,0.034627556800842285,,,0.024762820918112993,34772,2268.7611
8693,0.025261539965867996,0.025261539965867996,,,0.024165793554857373,34776,2269.0298
8694,0.01967490278184414,0.01967490278184414,,,0.022914832457900047,34780,2269.308
8695,0.02619354799389839,0.02619354799389839,,,0.02893627481535077,34784,2269.5821
8696,0.04088650271296501,0.04088650271296501,,,0.025032398058101535,34788,2269.8636
8697,0.03285696357488632,0.03285696357488632,,,0.025982524268329144,34792,2270.1384
8698,0.032762445509433746,0.032762445509433746,,,0.02539561176672578,34796,2270.4103
8699,0.028415441513061523,0.028415441513061523,,,0.02964891865849495,34800,2270.6856
8700,0.020419800654053688,0.020419800654053688,0.06840792298316956,0.06840792298316956,0.023468326777219772,34804,2270.9788
8701,0.023204293102025986,0.023204293102025986,,,0.022710192017257214,34808,2271.3223
8702,0.023827053606510162,0.023827053606510162,,,0.0260633397847414,34812,2271.5992
8703,0.018500354140996933,0.018500354140996933,,,0.022657173220068216,34816,2271.8778
8704,0.03125273063778877,0.03125273063778877,,,0.03496727719902992,34820,2272.1544
8705,0.06033337116241455,0.06033337116241455,,,0.047648141626268625,34824,2272.4245
8706,0.020383793860673904,0.020383793860673904,,,0.03730347752571106,34828,2272.7013
8707,0.01893259584903717,0.01893259584903717,,,0.03350262064486742,34832,2272.9791
8708,0.04555750638246536,0.04555750638246536,,,0.03975398000329733,34836,2273.2474
8709,0.02486756071448326,0.02486756071448326,,,0.021721484139561653,34840,2273.5188
8710,0.023913487792015076,0.023913487792015076,,,0.020423882640898228,34844,2273.7931
8711,0.02388107404112816,0.02388107404112816,,,0.025365053210407495,34848,2274.0833
8712,0.02302960678935051,0.02302960678935051,,,0.019706582184880972,34852,2274.3636
8713,0.024184873327612877,0.024184873327612877,,,0.02389690652489662,34856,2274.6426
8714,0.027984771877527237,0.027984771877527237,,,0.025795198744162917,34860,2274.9231
8715,0.02240748330950737,0.02240748330950737,,,0.018994640093296766,34864,2275.2013
8716,0.01985236071050167,0.01985236071050167,,,0.020152827259153128,34868,2275.4725
8717,0.020494261756539345,0.020494261756539345,,,0.025473447982221842,34872,2275.7467
8718,0.016182448714971542,0.016182448714971542,,,0.018950401805341244,34876,2276.0189
8719,0.019373808056116104,0.019373808056116104,,,0.021016639191657305,34880,2276.299
8720,0.02447528764605522,0.02447528764605522,,,0.026444832794368267,34884,2276.5765
8721,0.019298989325761795,0.019298989325761795,,,0.031648064497858286,34888,2276.8519
8722,0.015057139098644257,0.015057139098644257,,,0.029895969200879335,34892,2277.1937
8723,0.0457620844244957,0.0457620844244957,,,0.03679187595844269,34896,2277.4843
8724,0.053584299981594086,0.053584299981594086,,,0.040408703964203596,34900,2277.7601
8725,0.0337589755654335,0.0337589755654335,,,0.02728687087073922,34904,2278.0409
8726,0.02290894091129303,0.02290894091129303,,,0.02662325883284211,34908,2278.3183
8727,0.028413642197847366,0.028413642197847366,,,0.02881353162229061,34912,2278.6052
8728,0.024258002638816833,0.024258002638816833,,,0.026571663096547127,34916,2278.8868
8729,0.016082558780908585,0.016082558780908585,,,0.02228657458908856,34920,2279.1646
8730,0.018214203417301178,0.018214203417301178,,,0.02148409327492118,34924,2279.4579
8731,0.017916034907102585,0.017916034907102585,,,0.017818179912865162,34928,2279.7388
8732,0.01661793515086174,0.01661793515086174,,,0.017591556767001748,34932,2280.0194
8733,0.023296495899558067,0.023296495899558067,,,0.021276599261909723,34936,2280.2983
